FL slip,FL eff,FL pf,T_b / T_n,T_LR / T_n,I_LR / I_n,kW
0.022222222,0.91,0.855,2.719839142,2.139410188,6.333333333,18.59718541
0.022222222,0.89,0.81,2.6,1.626666667,5.49689441,18.49478795
0.019444444,0.92,0.9,3.355555556,2.066666667,7.705882353,1.12E+01
0.041666667,0.9,0.9,4.5,3.133333333,8.967391304,14.84332901
0.041666667,0.84,0.908,2.794642857,2.5,6.902173913,5.59076736
0.020833333,0.92,0.89,3.777777778,2.755555556,8.313953488,1.12E+01
0.020833333,0.91,0.91,2.798657718,1.798657718,6.371681416,1.49E+01
0.022222222,0.91,0.85,3.411371237,1.630434783,6.307053942,1.49E+01
0.022222222,0.91,0.85,3.411371237,1.630434783,6.307053942,14.85237205
0.022222222,0.92,0.87,3.216216216,1.945945946,7.112068966,1.85E+01
0.020833333,0.91,0.72,2.586786114,1.679731243,5.849122807,1.49E+01
0.025,0.92,0.9,3.846153846,1.655518395,6.407079646,14.90929936
0.025,0.875,0.89,3.813333333,3.2,8.5,3.722783403
0.027777778,0.89,0.88,2.746666667,1.386666667,5.369127517,18.59548037
0.025,0.91,0.89,3.27077748,1.581769437,6.470588235,18.64866299
0.016666667,0.92,0.9,4.429530201,1.704697987,7.331858407,14.90929936
0.013888889,0.936,0.885,2,1.05,6.453089245,250.7963289
0.033333333,0.89,0.83,2.320441989,1.889502762,5.731225296,14.89042451
0.020833333,0.9,0.8,2.847533632,2.83632287,6.426356589,14.80030487
0.027777778,0.9,0.8,3.4,2.466666667,7.666666667,3.74E+00
0.025,0.91,0.89,3.27077748,1.581769437,6.470588235,18.64866299
0.011111111,0.93,0.91,2.1,1,6.657534247,214.0118514
0.016666667,0.902,0.808,2.696629213,2.134831461,6.653696498,1.49E+01
0.016666667,0.93,0.79,2.90990991,2.630630631,6.837944664,18.5122426
0.016666667,0.92,0.85,2.911111111,1.522222222,5.704467354,22.66356439
0.005555556,0.958,0.92,2.448228883,1.215258856,6.683333333,366.3744719
0.005555556,0.96,0.92,2.448228883,1.215258856,6.683333333,3.67E+02
0.020833333,0.9,0.87,3.143812709,1.431438127,6.40167364,14.91001643
0.022222222,0.92,0.84,3.131991051,1.957494407,6.793103448,2.23E+01
0.016666667,0.91,0.776,2.8,1.850561798,5.471698113,1.49E+01
0.027777778,0.9,0.8,3.866666667,2.733333333,8.322147651,3.716288213
0.019444444,0.93,0.91,3.602150538,2.043010753,8.318181818,1.85E+01
0.020833333,0.9,0.87,3.143812709,1.431438127,6.40167364,14.91001643
0.022222222,0.91,0.85,3.411371237,1.630434783,6.307053942,14.85237205
0.022222222,0.91,0.85,3.411371237,1.630434783,6.307053942,14.85237205
0.022222222,0.93,0.83,2.774049217,1.753914989,13.83783784,11.37761486
0.016666667,0.922,0.849,2.600179695,1.849955076,6.086956522,18.64782817
0.020833333,0.902,0.91,2.050167224,1.351170569,5.087719298,14.91080999
0.019444444,0.91,0.82,2.43697479,1.81512605,11.2,1.49E+01
0.022222222,0.92,0.82,2.916666667,1.583333333,6.048387097,14.90636735
0.033333333,0.87,0.8,3.68,3.511111111,8.591836735,5.434427188
0.022222222,0.91,0.85,3.411371237,1.630434783,6.307053942,14.85237205
0.022222222,0.91,0.85,3.411371237,1.630434783,6.307053942,14.85237205
0.041666667,0.885,0.895,3,2.605263158,7.055555556,5.68E+00
0.019444444,0.93,0.86,3.417508418,1.936026936,6.871794872,1.49E+01
0.025,0.91,0.91,4.557640751,2.201072386,8.008849558,1.86E+01
0.008333333,0.95,0.77,2.2676951,0.816696915,4.248985115,3.75E+02
0.008333333,0.954,0.77,2.2676951,0.816696915,4.248985115,3.76E+02
0.025,0.902,0.795,2.898785425,2,6.944444444,4.11E+00
0.041666667,0.855,0.893,2.771929825,2.228070175,6.902173913,5.60E+00
0.022222222,0.9,0.84,2.523489933,1.865771812,5.570032573,18.49177626
0.022222222,0.92,0.84,2.523489933,1.865771812,5.570032573,18.90270462
0.027777778,0.879,0.868,3.102222222,2.151111111,6.902173913,5.59E+00
0.020833333,0.9,0.89,4.338983051,1.725423729,6.896551724,14.80604142
0.025,0.885,0.887,2.598214286,1.598214286,6.460674157,5.56641211
0.016666667,0.93,0.79,2.861952862,2.716049383,6.6015625,14.98540429
0.025,0.9,0.87,2.945945946,1.513513514,5.751633987,19.08981183
0.013888889,0.917,0.885,2.738738739,2.306306306,13.29479769,11.18606062
0.0125,0.924,0.749,2.921686747,1.71686747,6.403940887,11.1935614
0.013888889,0.92,0.925,2.5,1.748648649,6.618181818,18.64578675
0.027777778,0.895,0.892,2.568888889,1.98,6.571428571,22.26252361
0.022222222,0.92,0.87,2.166666667,1.983333333,6.919831224,1.51E+01
0.016666667,0.94,0.82,2.878378378,1.594594595,6.404958678,18.57742617
0.029166667,0.895,0.805,2.376854599,2,6.35,5.740336806
0.019444444,0.93,0.84,3.344537815,1.949579832,7.326359833,14.87574053
0.013888889,0.922,0.923,2.79954955,1.70045045,6.515151515,2.24E+01
0.016666667,0.936,0.855,2,1.05,6.191119691,2.87E+02
0.016666667,0.924,0.83,3.397877984,3.198938992,8.8,30.66350225
0.022222222,0.91,0.877,2.620111732,2.040223464,6.285714286,22.25499439
0.019444444,0.93,0.84,3.344537815,1.949579832,7.326359833,14.87574053
0.025,0.91,0.855,2.75,2.299107143,6.902173913,5.703136858
0.025,0.91,0.88,3.02690583,1.692825112,6.321428571,2.23E+01
0.019444444,0.885,0.806,3.098654709,2,6.479591837,5.56958514
0.041666667,0.89,0.73,3.2,2.311111111,5.269230769,5.85162973
0.013888889,0.917,0.88,3.697986577,2.899328859,7.581481481,21.69922605
0.016666667,0.9,0.76,3.655555556,3.144444444,7.236363636,14.98674282
0.022222222,0.895,0.82,3.098214286,1.901785714,6.614583333,5.613407619
0.019444444,0.902,0.875,2.9,1.733333333,12.34042553,14.77749809
0.016666667,0.921,0.859,2.600299401,1.899700599,6.056338028,22.37688377
0.011111111,0.932,0.887,2.600338696,1.700254022,6.313465784,29.83707138
0.025,0.91,0.852,2.804674457,2.604340568,12.03319502,14.88731881
0.020833333,0.91,0.9,4.866666667,1.966666667,8.281938326,14.81249504
0.033333333,0.9,0.71,2.44,1.28,5.195530726,18.22646071
0.022222222,0.92,0.87,3.377777778,1.911111111,6.49122807,22.71853968
0.022222222,0.92,0.84,3.131991051,1.957494407,6.75900277,22.22761032
0.026388889,0.875,0.91,3.214285714,2.598214286,7.613636364,5.582780804
0.016666667,0.94,0.83,3.191011236,1.730337079,6.840277778,22.37829042
0.022222222,0.92,0.83,2.949061662,1.662198391,6.251633987,18.6168331
0.009722222,0.93,0.902,2,1,6.527777778,251.0694387
0.022222222,0.92,0.85,2.813333333,2.093333333,6.013289037,18.75390483
0.011111111,0.932,0.889,2.399728997,1.849593496,6.358792185,37.16588915
0.020833333,0.93,0.91,4.611260054,2.037533512,7.6,18.54280767
0.022222222,0.885,0.795,2.768888889,1.866666667,6,5.605687176
0.041666667,0.885,0.785,2.60058309,2.099125364,6.188118812,5.590527141
0.019444444,0.895,0.78,3.502222222,2.248888889,7.575757576,5.506444822
0.022222222,0.9,0.85,2.830508475,1.627118644,6.12244898,14.93296264
0.022222222,0.9,0.85,2.820945946,1.621621622,6.172839506,14.8110609
0.027777778,0.9,0.9,5.2,4.133333333,10.60150376,3.73E+00
0.025,0.9,0.92,3.081081081,1.432432432,6.535714286,1.85E+01
0.0125,0.924,0.75,2.595936795,1.602708804,12,1.49E+01
0.041666667,0.84,0.94,3.043478261,2.260869565,7.524752475,5.525214363
0.016666667,0.94,0.85,3.059617548,1.676040495,6.415770609,22.20135364
0.013888889,0.91,0.87,3.598404255,2.79787234,7.097222222,3.14E+01
0.009722222,0.936,0.905,2,1,6.558282209,2.87E+02
0.016666667,0.92,0.8,3.36036036,2.963963964,6.971608833,18.58897895
0.027777778,0.89,0.92,4.333333333,2.833333333,9.210526316,14.87411517
0.013888889,0.936,0.895,2,1,6.491902834,286.7123839
0.020833333,0.895,0.785,2.6,2.098507463,6.35,5.597719742
0.011111111,0.924,0.9,2.049731183,1.549731183,6.453900709,1.87E+01
0.022222222,0.93,0.92,3.803131991,2.058165548,8.244274809,22.32546634
0.025,0.91,0.91,4.557640751,2.201072386,8.021201413,18.67186416
0.025,0.91,0.9,3.786191537,1.734966592,6.920821114,2.23E+01
0.025,0.917,0.74,3.151335312,2.50148368,7.142857143,5.68E+00
0.016666667,0.924,0.84,3.400669643,3.200892857,8.6,3.91E+01
0.025,0.917,0.77,2.050445104,1.49851632,6.414141414,5.569468019
0.025,0.917,0.77,2.050445104,1.49851632,6.430379747,5.555403706
0.041666667,0.9,0.9,4.5,3.133333333,8.956521739,14.84332901
0.022222222,0.93,0.85,2.609715243,1.842546064,14.70833333,15.11581524
0.013888889,0.91,0.9,2.051075269,1.349462366,5.06993007,18.66243869
0.016666667,0.92,0.84,2.160714286,1.848214286,6.819672131,18.77955996
0.025,0.917,0.81,2.151111111,1.751111111,6.755319149,5.562892496
0.025,0.917,0.81,2.151111111,1.751111111,6.773333333,5.548097569
0.020833333,0.93,0.81,2.4,2.2,5.793650794,18.90588362
0.022222222,0.92,0.87,3.243243243,1.959459459,7.172413793,18.49368844
0.016666667,0.92,0.82,3.162162162,1.608108108,6.52733119,1.87E+01
0.027777778,0.884,0.86,2.73,2.18,6.585365854,7.450309023
0.016666667,0.924,0.805,2.617449664,2.013422819,11.55555556,18.66796012
0.022222222,0.9,0.82,2.444444444,1.833333333,5.186170213,22.10867247
0.022222222,0.92,0.82,2.444444444,1.833333333,5.186170213,22.5999763
0.013888889,0.93,0.822,2.621848739,1.831932773,13.14285714,14.92242173
0.041666667,0.862,0.913,2.769736842,2.592105263,13.61344538,7.461797584
0.022222222,0.91,0.845,3.397321429,2.794642857,9.065934066,5.58E+00
0.013888889,0.92,0.87,2.635135135,1.608108108,5.850340136,18.7487738
0.022222222,0.91,0.78,3.495535714,2.008928571,14.64646465,5.598731606
0.016666667,0.93,0.8,2.90990991,2.630630631,6.867088608,18.73175536
0.016666667,0.936,0.855,2,1,6.185886403,3.22E+02
0.020833333,0.895,0.713,3.101492537,2.8,6.590909091,5.59E+00
0.016666667,0.917,0.83,2.051029543,1.400179051,5.909090909,1.87E+01
0.011111111,0.924,0.9,2.05044843,1.55044843,6.458333333,22.26241207
0.066666667,0.888,0.815,2.5008,2.2,5.961538462,7.496048467
0.025,0.895,0.888,2.7,1.7,6.779661017,7.471993191
0.022222222,0.895,0.91,3.909574468,3.308510638,6.364285714,9.084706945
0.025,0.91,0.86,2.831460674,1.640449438,6.06557377,22.82124787
0.022222222,0.91,0.87,2.444444444,1.855555556,5.571428571,2.21E+01
0.020833333,0.92,0.81,2.891891892,2.792792793,7.070063694,1.86E+01
0.011111111,0.941,0.895,2,1,6.527687296,358.2627445
0.025,0.91,0.89,3.474387528,1.496659243,6.220930233,22.19771651
0.022222222,0.885,0.88,3.201342282,2.046979866,6.75,7.446044853
0.013888889,0.91,0.895,2.2,2,14.72027972,18.55875847
0.027777778,0.91,0.88,2.74916388,2.401337793,6.86440678,7.528778684
0.008333333,0.941,0.91,2,1,6.646766169,3.58E+02
0.025,0.91,0.91,4.557640751,2.201072386,8.021201413,1.87E+01
0.033333333,0.9,0.73,2.373626374,1.274725275,4.436936937,2.32E+01
0.013888889,0.924,0.885,2.75,2.547297297,12.60869565,1.50E+01
0.013888889,0.89,0.89,3.972972973,1.837837838,7.322033898,1.86E+01
0.020833333,0.895,0.8,2.501118568,2.149888143,6.106870229,7.47E+00
0.022222222,0.92,0.85,3.359462486,2.038073908,7.02247191,22.18069807
0.022222222,0.92,0.84,3.131991051,1.957494407,6.75900277,22.22761032
0.023611111,0.91,0.885,2.696629213,1.820224719,12.4,22.4580046
0.019444444,0.895,0.826,3,2,6.48,7.362605903
0.016666667,0.94,0.9,3.625632378,1.49915683,7.005649718,29.82648648
0.016666667,0.94,0.84,3.20754717,1.684636119,6.337837838,18.62161356
0.022222222,0.9,0.82,2.141666667,1.566666667,4.507874016,29.87022769
0.022222222,0.92,0.84,3.125,2.455357143,6.869158879,5.728903538
0.016666667,0.94,0.84,3.20754717,1.684636119,6.337837838,1.86E+01
0.016666667,0.93,0.83,2.714285714,1.638655462,5.87628866,2.98E+01
0.016666667,0.94,0.83,2.928475034,1.565452092,6.343333333,1.86E+01
0.025,0.902,0.805,2.700892857,2.399553571,6.136363636,7.64E+00
0.019444444,0.93,0.91,3.73655914,2.10483871,8.581818182,1.85E+01
0.041666667,0.83,0.9,3.066666667,1.866666667,6.868327402,7.271391777
0.016666667,0.917,0.884,2.669747899,2.3,6.494565217,29.70967434
0.016666667,0.92,0.85,2.422222222,1.792592593,5.906593407,22.67914072
0.025,0.91,0.91,3.378378378,1.531531532,6.666666667,22.16871505
0.013888889,0.92,0.85,3.054054054,1.540540541,6.366666667,1.87E+01
0.022222222,0.895,0.83,3.100671141,1.899328859,6.428571429,7.46E+00
0.019444444,0.93,0.91,3.73655914,2.10483871,8.581818182,18.54280767
0.019166667,0.93,0.91,3.73655914,2.10483871,8.581818182,18.54280767
0.013888889,0.93,0.85,3.262711864,1.838983051,6.861702128,29.60180485
0.015277778,0.93,0.899,2.8,1.874666667,12.76223776,1.91E+01
0.041666667,0.86,0.78,3.4,2.466666667,6.717325228,7.645036706
0.016666667,0.92,0.8,3.857142857,2.178571429,7.96875,1.88E+01
0.013888889,0.91,0.912,2.882882883,2.162162162,7.412790698,22.7464241
0.013888889,0.92,0.899,2.400337838,1.699324324,6.485260771,29.06059939
0.011111111,0.93,0.82,3.000823045,2.900411523,7.7,29.62032914
0.025,0.91,0.87,2.945945946,1.513513514,5.751633987,1.93E+01
0.011111111,0.936,0.882,2.299830604,1.800112931,6.323529412,4.47E+01
0.033333333,0.85,0.9,3.580645161,3.096774194,7.7,1.523771698
0.026388889,0.885,0.945,4.357142857,3.526785714,10.71428571,5.60E+00
0.022222222,0.924,0.82,2.569832402,2.011173184,11.72972973,22.33603116
0.013888889,0.91,0.91,2.049217002,1.348993289,5.368731563,22.36665
0.025,0.91,0.91,4.557640751,2.201072386,8.021201413,18.67186416
0.025,0.91,0.9,3.548387097,1.787634409,6.329824561,18.59718541
0.022222222,0.895,0.803,3.4,2.3,7.366412214,7.50115838
0.0125,0.924,0.87,2.902960526,2.401315789,6.192,30.02278413
0.020833333,0.902,0.87,3.302013423,2,6.86440678,7.377789441
0.016666667,0.93,0.8,2.90990991,2.630630631,6.867088608,18.73175536
0.016666667,0.93,0.8,2.90990991,2.630630631,6.867088608,18.73175536
0.020833333,0.936,0.8,2.4,2.2,5.723684211,22.67085459
0.025,0.917,0.88,2,1.648829431,6.86440678,7.59E+00
0.025,0.917,0.88,2,1.648829431,6.893617021,7.554545365
0.019444444,0.924,0.875,2.699159664,2.4,7.650862069,14.94467477
0.013888889,0.917,0.88,3.697986577,2.899328859,7.650746269,3.73E+01
0.022222222,0.936,0.8,2.299985633,1.199990422,5.888429752,2.51E+02
0.0125,0.936,0.85,2.500064491,1.300012898,6.263736264,250.7995713
0.008333333,0.936,0.855,2.5,1.299980571,6.506849315,242.8492087
0.005555556,0.936,0.902,2.399766219,1.099941555,6.627906977,251.5193839
0.013888889,0.93,0.85,2.831932773,1.43697479,6.447368421,29.91671767
0.022222222,0.92,0.84,3.03712036,2.159730034,7.234636872,22.04289333
0.022222222,0.92,0.84,3.03712036,2.159730034,7.234636872,2.20E+01
0.013888889,0.93,0.893,2.652370203,2.045146727,12.4556213,2.24E+01
0.016666667,0.93,0.8,3.104477612,2.679104478,7.026315789,22.5255286
0.041666667,0.88,0.82,3.333333333,2.233333333,7.62541806,7.474090219
0.013888889,0.9,0.86,2.786516854,1.617977528,6.527777778,22.2004573
0.025,0.917,0.775,2,1.498886414,6.171428571,7.431710941
0.025,0.917,0.775,2,1.498886414,6.183206107,7.42E+00
0.016666667,0.91,0.885,2.699831366,2.229342327,6.983695652,2.95E+01
0.013888889,0.92,0.83,2.889830508,1.355932203,5.882352941,3.00E+01
0.023611111,0.902,0.89,3,2.303571429,7.954545455,5.628564865
0.013888889,0.93,0.909,2.3,1.7,6.457831325,55.90406435
0.022222222,0.88,0.78,3.97309417,1.843049327,7.396624473,5.635289656
0.016666667,0.917,0.84,2.05,1.4,5.945205479,2.24E+01
0.011111111,0.93,0.85,2.799866578,2.299533022,7.8,3.78E+01
0.016666667,0.94,0.8,2.801801802,2.585585586,7.115384615,1.87E+01
0.020833333,0.91,0.9,2,1.401785714,7.134831461,5.81E+00
0.020833333,0.91,0.9,2,1.401785714,7.154929577,5.79E+00
0.016666667,0.94,0.83,3.191011236,1.730337079,6.833333333,22.37829042
0.025,0.92,0.89,3.160535117,1.906354515,7.105263158,29.74823035
0.033333333,0.92,0.8,3.911764706,1.617647059,7.692307692,22.86972174
0.016666667,0.945,0.88,2.6,2.4,6.359649123,37.7665919
0.025,0.91,0.89,3.199105145,1.89261745,6.426512968,22.39130124
0.025,0.91,0.9,3.161434978,1.764573991,6.705539359,22.38187577
0.030555556,0.902,0.88,2.5,2,6.75,7.589076223
0.013888889,0.926,0.919,2.5,1.8,6.509090909,3.73E+01
0.041666667,0.868,0.899,2.592105263,2.359649123,6.444444444,1.12E+01
0.008333333,0.93,0.763,2.352941176,1.746606335,5.678787879,1.87E+01
0.013888889,0.93,0.901,2.149774775,1.75,6.417910448,44.73021661
0.019444444,0.94,0.89,3.235955056,1.705617978,6.81547619,22.39626495
0.011111111,0.941,0.895,2,1,6.619047619,4.29E+02
0.019444444,0.936,0.88,2.3,2.1,6.304347826,30.18803269
0.022222222,0.93,0.92,3.959731544,2.134228188,8.541033435,2.24E+01
0.021388889,0.93,0.92,3.959731544,2.134228188,8.541033435,2.24E+01
0.013888889,0.9,0.91,2.68907563,1.277310924,5.543478261,30.01650978
0.0125,0.93,0.88,2.763586957,1.956521739,12.61267606,18.51835562
0.016666667,0.93,0.8,2.90990991,2.630630631,6.867088608,18.73175536
0.0125,0.917,0.88,2.701333333,2.301333333,6.604347826,3.70E+01
0.025,0.91,0.92,4.508928571,2.160714286,8.308605341,22.47903066
0.025,0.91,0.9,3.161434978,1.764573991,6.705539359,22.38187577
0.019444444,0.92,0.91,3.324324324,1.527027027,7.159090909,3.67E+01
0.019444444,0.92,0.89,2.900505902,1.537942664,6.914660832,29.8134677
0.016666667,0.941,0.865,2,0.9,6.376146789,4.30E+02
0.016666667,0.94,0.85,3.059617548,1.676040495,6.406876791,2.22E+01
0.013888889,0.95,0.86,3.025423729,1.508474576,7.038043478,29.94320939
0.022222222,0.917,0.816,3.258389262,2.201342282,6.48,7.452259451
0.016666667,0.92,0.81,4.684684685,2.297297297,8.194444444,5.575928811
0.016666667,0.936,0.825,2.2999705,1.14998525,5.970149254,286.7577774
0.0125,0.941,0.855,2.499943573,1.299966144,6.213592233,287.0672083
0.008333333,0.941,0.895,2.499957501,1.299957501,6.504065041,287.0769875
0.005555556,0.941,0.91,2.5,1.10006819,6.611570248,2.87E+02
0.020833333,0.92,0.83,2.917293233,2.759398496,7.181571816,22.4497105
0.016666667,0.93,0.8,3.104477612,2.679104478,7.026315789,22.5255286
0.019444444,0.93,0.82,2.859060403,1.812080537,6.158536585,3.74E+01
0.011111111,0.94,0.87,2.847457627,1.406779661,6.304347826,3.00E+01
0.011111111,0.941,0.888,2.5,1.850045167,6.380952381,5.59E+01
0.022222222,0.93,0.85,2.567567568,1.540540541,5.85106383,3.70E+01
0.013888889,0.95,0.86,3.169491525,1.728813559,6.756756757,3.01E+01
0.016666667,0.94,0.82,3.067669173,2.616541353,7.315068493,22.41573736
0.013888889,0.92,0.86,2.876404494,1.573033708,6.193181818,22.18949411
0.027777778,0.92,0.91,3.35,1.783333333,6.904231626,2.99E+01
0.016666667,0.93,0.84,2.462184874,1.411764706,5.152129817,3.07E+01
0.011111111,0.936,0.84,2.799780581,2.299506308,7.899130435,4.50E+01
0.016666667,0.93,0.85,2.04494382,1.4,6.11814346,2.99E+01
0.011111111,0.93,0.89,2.049747049,1.451939292,6.401766004,2.99E+01
0.006944444,0.945,0.917,2,0.949951315,6.753293413,5.01E+02
0.022222222,0.92,0.89,2.900505902,1.537942664,6.914660832,29.8134677
0.019444444,0.92,0.9,3.075630252,1.376470588,6.305309735,2.98E+01
0.026388889,0.895,0.898,3.102222222,2.048888889,6.628571429,11.20613576
0.008333333,0.936,0.78,2.196969697,1.613636364,10.62176166,22.45309507
0.011111111,0.945,0.902,2,1,6.626321974,502.560701
0.006944444,0.945,0.913,2,0.95,6.766342142,4.30E+02
0.026388889,0.902,0.89,2.593333333,2.1,6.837606838,7.483432832
0.016666667,0.93,0.87,3.333333333,1.564971751,7.019438445,29.84706636
0.016666667,0.93,0.785,2.605042017,1.722689076,11.06796117,3.00E+01
0.020833333,0.91,0.9,4.285714286,2.410714286,8.737373737,5.617456461
0.016666667,0.94,0.92,3.716216216,1.837837838,7.788018433,37.37953397
0.016666667,0.93,0.88,2.81981982,1.513513514,6.202090592,3.74E+01
0.033333333,0.9,0.73,2.226890756,1.386554622,4.869565217,3.01E+01
0.013888889,0.95,0.88,2.993288591,1.536912752,6.973684211,3.80E+01
0.020833333,0.924,0.815,2.5,2.299401198,6.170212766,1.13E+01
0.016666667,0.93,0.8,3.104477612,2.679104478,7.026315789,22.5255286
0.016666667,0.93,0.83,2.722689076,1.647058824,5.896907216,29.82780111
0.022222222,0.895,0.75,3.4,2.443333333,6.642857143,7.49E+00
0.033333333,0.91,0.79,2.5,1.583333333,5.877862595,3.75E+01
0.011111111,0.93,0.82,3.000823045,2.900411523,7.7,51.51889934
0.016666667,0.92,0.7,3.876404494,2.056179775,6.101694915,30.27306114
0.013888889,0.95,0.86,3.101123596,1.651685393,7,22.78287671
0.016666667,0.94,0.9,3.625632378,1.49915683,7.094594595,29.92759322
0.013888889,0.917,0.89,2.711864407,1.610169492,12.74725275,29.58620063
0.016666667,0.93,0.86,2.04988764,1.4,6.177474403,37.34199142
0.013888889,0.917,0.9,2.050590219,1.300168634,4.779735683,29.85287462
0.020833333,0.91,0.905,2,1.348993289,6.893617021,7.709856542
0.020833333,0.91,0.905,2,1.348993289,6.923076923,7.677048642
0.016666667,0.94,0.84,2.865168539,1.52247191,6.010452962,45.13853962
0.0125,0.93,0.82,3.242937853,1.768361582,7.209775967,29.83298791
0.041666667,0.86,0.9,3.644444444,2.8,7.115839243,11.34153797
0.013888889,0.93,0.85,2.831932773,1.43697479,6.329113924,29.85373511
0.016666667,0.941,0.85,2,2,6.196581197,29.82447869
0.016666667,0.941,0.85,2,2,6.203208556,29.79261493
0.022222222,0.92,0.78,3.918918919,1.959459459,7.342192691,7.48237635
0.016666667,0.93,0.865,2.90148448,2.601889339,8.075601375,18.65135997
0.0125,0.94,0.81,2.937853107,1.525423729,6.632860041,29.90737187
0.019444444,0.92,0.84,2.32885906,2.208053691,5.647840532,37.0665413
0.016666667,0.941,0.84,2.2,2.150282486,6.041666667,30.22933587
0.025,0.917,0.88,2.5,2,6.516853933,11.44433255
0.0125,0.924,0.87,2.902960526,2.401315789,6.129787234,52.09100985
0.033333333,0.85,0.9,3.580645161,3.096774194,7.692307692,1.584722566
0.005555556,0.95,0.917,2,0.95,6.802313354,573.9764536
0.013888889,0.94,0.89,3.189189189,1.32972973,6.392857143,93.31777064
0.016666667,0.936,0.845,2.29998127,1.149990635,6.112054329,3.23E+02
0.0125,0.941,0.855,2.499974921,1.299994984,6.196213425,323.856404
0.008333333,0.941,0.895,2.500037779,1.300037779,6.50994575,322.669866
0.004166667,0.941,0.91,2.4,1.049924127,6.605504587,323.3315891
0.022222222,0.9,0.8,3.622222222,2.444444444,7.973273942,11.1987477
0.020833333,0.917,0.805,2,1.399403875,6.105263158,11.17473611
0.020833333,0.917,0.805,2,1.399403875,6.105263158,11.17473611
0.019444444,0.93,0.85,2.831932773,1.43697479,6.329113924,29.85373511
0.020833333,0.92,0.9,3.22972973,1.472972973,6.388888889,37.99892227
0.013888889,0.9,0.9,3.22972973,1.472972973,6.388888889,37.17285874
0.022222222,0.91,0.86,2.56,1.446666667,5.61461794,37.53658802
0.016666667,0.917,0.87,2,1.30044843,6.581560284,11.20304739
0.016666667,0.917,0.87,2,1.30044843,6.590909091,11.18715654
0.022222222,0.92,0.83,4.033333333,1.866666667,7.256944444,7.618141421
0.019444444,0.91,0.843,2.69955157,2.399103139,6.338797814,11.18506509
0.019444444,0.91,0.843,2.69955157,2.399103139,6.775956284,11.18506509
0.011111111,0.93,0.85,2.799866578,2.299533022,7.8,65.39233116
0.0125,0.93,0.82,2.459108855,1.833051325,13.2,30.37982475
0.011111111,0.95,0.85,2.857627119,1.694915254,6.640625,74.11625539
0.011111111,0.93,0.89,2.050573163,1.451786918,6.156462585,38.77651193
0.016666667,0.94,0.9,3.367003367,2.087542088,7.159090909,29.65797526
0.011111111,0.94,0.86,2.925170068,1.496598639,6.275862069,37.35706581
0.016666667,0.941,0.85,2.30000281,1.100019667,6.31443299,430.0222122
