FL slip,FL eff,FL pf,T_b / T_n,T_LR / T_n,I_LR / I_n,kW
0.0125,0.945,0.865,2.300015048,1.200022572,6.422018349,432.1087619
0.008333333,0.945,0.902,2.400011333,1.199977333,6.712328767,431.1037741
0.0125,0.94,0.8,2.790960452,1.451977401,6.3,29.95755077
0.022222222,0.902,0.89,2.799107143,2.098214286,6.628571429,11.19316877
0.016666667,0.941,0.845,2.299989886,1.099996629,6.221198157,358.6310929
0.0125,0.945,0.855,2.400009029,1.299972914,6.31825273,358.8199418
0.008333333,0.945,0.902,2.5,1.1999864,6.661184211,3.59E+02
0.004166667,0.945,0.917,2.400027315,1.049986343,6.783919598,3.58E+02
0.020833333,0.941,0.82,2,2,5.979381443,29.81698133
0.020833333,0.941,0.82,2,2,5.979381443,29.81698133
0.013888889,0.95,0.86,2.858108108,1.905405405,6.630434783,3.74E+01
0.013888889,0.9,0.86,3.811111111,1.822222222,6.160583942,4.22E+01
0.013888889,0.93,0.85,2.831932773,1.43697479,6.329113924,29.85373511
0.011111111,0.94,0.87,2.93220339,1.449152542,6.52173913,29.97252954
0.013888889,0.94,0.84,2.847457627,1.480225989,6.140350877,44.82398534
0.013888889,0.94,0.86,2.700564972,1.474576271,6.160458453,4.50E+01
0.013888889,0.92,0.82,3.114864865,1.621621622,6.5,37.26591837
0.022222222,0.92,0.87,3.614457831,1.914323963,6.27787307,37.1786909
0.019444444,0.94,0.89,3.54925776,1.337381916,6.292335116,37.39376381
0.019444444,0.95,0.89,3.54925776,1.337381916,6.292335116,3.78E+01
0.0125,0.94,0.81,2.937853107,1.525423729,6.632860041,2.99E+01
0.011111111,0.941,0.83,2.728813559,2.262711864,12.08333333,29.86946282
0.034722222,0.902,0.875,2.699115044,2.199115044,6.373626374,11.44470065
0.033333333,0.92,0.82,3.288515406,1.761904762,6.253333333,45.07973996
0.027777778,0.9,0.844,2.788888889,2.34,6.216216216,11.1963159
0.019444444,0.91,0.82,3,2.600896861,6.170212766,11.17716219
0.020833333,0.924,0.825,2.500561167,2.2996633,5.846774194,1.51E+01
0.0125,0.917,0.88,2.701333333,2.301333333,6.620869565,6.40E+01
0.016666667,0.93,0.83,2.797297297,1.63963964,6.901639344,37.51537872
0.013888889,0.95,0.84,3.025423729,1.508474576,6.823027719,2.98E+01
0.0125,0.936,0.88,2.859560068,2.098138748,14.47368421,29.92552806
0.008333333,0.95,0.8,2.598639456,1.25170068,5.949470253,7.43E+01
0.018055556,0.902,0.9,2.298657718,1.748322148,5.695652174,14.87631419
0.020833333,0.92,0.89,3.866071429,1.674107143,6.515151515,1.12E+01
0.019444444,0.93,0.84,3.141891892,2.013513514,6.421404682,37.22047212
0.019444444,0.93,0.81,2.859060403,1.812080537,6.229773463,37.09154311
0.016666667,0.94,0.85,2.802690583,1.807174888,6.585714286,5.57E+01
0.011111111,0.94,0.83,3.297297297,1.594594595,6.743421053,37.79444605
0.022222222,0.91,0.915,2.5,2,6.359649123,15.1257108
0.013888889,0.95,0.87,3.525423729,1.774011299,6.950092421,44.53163032
0.016666667,0.945,0.865,2,0.9,6.39229249,573.1245964
0.020833333,0.917,0.805,3.201492537,2.901492537,8.026315789,11.17473611
0.013888889,0.95,0.85,2.924324324,1.52972973,6.378006873,9.36E+01
0.0125,0.924,0.88,2.99890471,2.398685652,6.489285714,4.53E+01
0.027777778,0.892,0.88,3.4,1.377777778,6.944444444,11.25741018
0.008333333,0.95,0.902,2,0.9,6.675849403,646.5150532
0.022222222,0.9,0.82,2.888888889,2.444444444,7.209302326,10.99298007
0.016666667,0.941,0.915,2,1.249158249,6.666666667,2.98E+01
0.016666667,0.941,0.915,2,1.249158249,6.666666667,2.98E+01
0.027777778,0.9,0.89,3.04,1.36,5.034129693,37.39801842
0.0125,0.91,0.897,3,2,7.703488372,11.18615264
0.0125,0.94,0.81,3.167420814,1.714932127,6.683006536,37.12639267
0.027777778,0.92,0.92,5.533333333,3.666666667,10.82352941,7.48E+00
0.022222222,0.93,0.85,2.695945946,1.621621622,6.097972973,37.2856776
0.022222222,0.93,0.85,2.695945946,1.621621622,6.097972973,37.2856776
0.022222222,0.89,0.81,2.65,1.416666667,4.885245902,15.23335221
0.022222222,0.924,0.83,2,1.600446429,6.338797814,11.1820032
0.022222222,0.924,0.83,2,1.600446429,6.356164384,11.15145128
0.022222222,0.91,0.78,2.777777778,1.744444444,5.979381443,10.97125183
0.013888889,0.95,0.86,3.169491525,1.728813559,6.760259179,3.01E+01
0.0125,0.93,0.9,2.499153976,1.598984772,7.102908277,29.80927683
0.020833333,0.941,0.83,2,2,6.041666667,37.33682853
0.020833333,0.941,0.83,2,2,6.041666667,37.33682853
0.019444444,0.924,0.84,3,2.469798658,7.055555556,11.13120603
0.016666667,0.94,0.92,3.716216216,1.837837838,7.78597786,3.73E+01
0.025,0.924,0.88,2.400335008,2,6.223175966,15.09485771
0.019444444,0.93,0.835,3.369127517,1.812080537,7.333333333,3.71E+01
0.013888889,0.95,0.86,2.720867209,1.463414634,6.409537167,92.8239491
0.0125,0.941,0.86,2.5,1.899456522,6.196581197,3.77E+01
0.016666667,0.941,0.86,2,2,6.25,3.74E+01
0.016666667,0.941,0.86,2,2,6.25,37.39680737
0.020833333,0.93,0.81,2.394618834,2.35426009,6.376811594,37.27159915
0.019444444,0.93,0.82,2.5,1.9,11.77235772,37.36718445
0.020833333,0.924,0.805,2,1.350111857,5.742574257,14.96399978
0.020833333,0.924,0.805,2,1.350111857,5.753968254,14.9343681
0.0125,0.94,0.81,3.187969925,1.808270677,6.832214765,4.52E+01
0.008333333,0.941,0.78,2.386363636,1.693181818,11.37254902,29.82447869
0.020833333,0.92,0.9,3.58490566,1.657681941,7.267857143,36.94339665
0.011111111,0.94,0.86,2.88700565,1.395480226,6.327116212,44.8928877
0.016666667,0.917,0.925,2,1.2996633,6.196581197,15.81413292
0.016666667,0.917,0.925,2,1.2996633,6.203208556,1.58E+01
0.013888889,0.93,0.89,2.70045045,1.899774775,12.98507463,4.42E+01
0.011111111,0.936,0.84,2.799780581,2.299506308,7.9,7.80E+01
0.019444444,0.92,0.82,3.69955157,1.771300448,6.650943396,1.11E+01
0.016666667,0.945,0.865,2,0.9,6.371751412,501.2008575
0.0125,0.95,0.865,2,0.9,6.357652657,7.18E+02
0.013888889,0.95,0.85,2.993288591,1.536912752,6.723842196,37.50848689
0.019444444,0.93,0.86,3.834080717,2.228699552,6.674876847,11.2485892
0.0125,0.924,0.86,2.799729364,2.050067659,15.52136752,37.03776293
0.016666667,0.94,0.92,3.716216216,1.837837838,7.78597786,37.34508279
0.016666667,0.94,0.86,3.12406015,1.372180451,6.747503566,4.52E+01
0.0125,0.94,0.8,2.950226244,1.633484163,6.08974359,3.74E+01
0.022222222,0.902,0.84,2.639865997,2.380234506,5.870445344,1.49E+01
0.0125,0.94,0.81,3.167420814,1.714932127,6.683006536,3.71E+01
0.016666667,0.902,0.897,2.7003367,2.101010101,6.277056277,1.49E+01
0.041666667,0.84,0.815,2.695652174,2,5.666666667,1.15E+00
0.019444444,0.917,0.858,2.5,2.4,6.764705882,1.49E+01
0.013888889,0.94,0.87,3.04954955,1.599099099,6.573529412,5.54E+01
0.016666667,0.94,0.83,2.91011236,1.550561798,6.013888889,4.48E+01
0.016666667,0.936,0.87,2.053901244,1.402563136,7.25,3.89E+01
0.011111111,0.936,0.89,2.050140845,1.450140845,6.444444444,44.80103913
0.011111111,0.93,0.88,2.88700565,1.384180791,6.39941691,4.47E+01
0.016666667,0.93,0.84,2.886792453,1.547169811,6.941340782,4.46E+01
0.008333333,0.96,0.83,2.708333333,1.389492754,6.452494874,92.87784082
0.016666667,0.945,0.84,2.4,2.4,6.083916084,4.52E+01
0.015277778,0.91,0.875,2.699324324,1.898648649,7.170212766,1.49E+01
0.019444444,0.9,0.867,2.528619529,2.161616162,6.041666667,14.92077247
0.016666667,0.938,0.891,2.3,1.65,6.166666667,55.93431032
0.022222222,0.93,0.9,3.13549832,1.948488242,7.044776119,44.68057153
0.013888889,0.95,0.87,2.837837838,1.891891892,6.631578947,37.5349786
0.019444444,0.917,0.85,2.8,2.6,6.041666667,1.49E+01
0.027777778,0.91,0.855,2.64,2.35,6.041666667,1.49E+01
0.013888889,0.91,0.92,4.72972973,2.225225225,7.738095238,56.03081825
0.011111111,0.95,0.87,3.149321267,1.438914027,6.565064478,56.17076622
0.027777778,0.896,0.87,2.57,2.17,6.041666667,14.90585743
0.0125,0.95,0.82,2.773584906,1.483018868,6.251728907,44.87394115
0.016666667,0.941,0.915,2,1.2,6.651376147,3.74E+01
0.016666667,0.941,0.915,2,1.2,6.651376147,3.74E+01
0.013888889,0.95,0.91,3.035230352,1.463414634,6.829896907,187.0739095
0.0125,0.94,0.85,2.843373494,1.418674699,6.556442417,55.82964055
0.0125,0.95,0.865,2.399961307,1.199980653,6.440677966,503.8527139
0.008333333,0.95,0.902,2.500048572,1.200019429,6.737588652,502.2513636
0.016666667,0.917,0.89,2.67,1.95,5.347826087,14.95566186
0.013888889,0.936,0.83,2.683615819,2.118644068,12.08333333,44.56612731
0.013888889,0.95,0.85,2.993288591,1.536912752,6.723842196,37.50848689
0.011111111,0.95,0.89,3.194130926,1.422121896,6.731343284,45.13431688
0.020833333,0.89,0.86,3.283333333,1.51,6.543859649,15.11311324
0.011111111,0.95,0.86,3.141242938,1.570621469,6.47826087,44.91481408
0.016666667,0.941,0.845,2.3,2.15,6.092436975,37.69482723
0.013888889,0.94,0.85,2.630508475,1.491525424,5.811965812,74.4819606
0.013888889,0.93,0.9,3.096045198,1.525423729,6.850746269,44.68057153
0.0125,0.95,0.82,2.773584906,1.483018868,6.251728907,44.87394115
0.027777778,0.893,0.846,2.28,1.941333333,5.209677419,18.65958475
0.016666667,0.94,0.8,3.003003003,1.663663664,6.688034188,56.08053504
0.013888889,0.94,0.85,2.847457627,1.480225989,6.232294618,44.94381554
0.011111111,0.93,0.855,2.700564972,1.750282486,12.34042553,44.66389967
0.0125,0.93,0.91,2.401084011,1.601626016,7.05244123,37.28790052
0.020833333,0.924,0.915,2.800539084,2.401617251,6.517857143,18.86121022
0.025,0.92,0.89,3.846153846,1.655518395,6.424474187,1.48E+01
0.011111111,0.95,0.84,3.339366516,1.529411765,6.991404011,5.55E+01
0.019444444,0.93,0.83,2,1.499159664,5.979381443,1.49E+01
0.019444444,0.93,0.83,2,1.499159664,5.991735537,1.49E+01
0.016666667,0.91,0.9,2.900269542,2.199460916,6.403508772,18.59718541
0.011111111,0.95,0.902,2.5,2,6.67539267,260.8026289
0.011111111,0.95,0.85,2.377537212,1.258457375,5.886597938,1.87E+02
0.0125,0.941,0.87,2.5,1.799773756,6.304347826,45.00662282
0.0125,0.95,0.83,2.744360902,1.417293233,6.167832168,44.91859861
0.016666667,0.92,0.9,4.429530201,1.704697987,7.326923077,1.49E+01
0.016666667,0.93,0.88,2.63253012,1.436746988,6.346604215,5.57E+01
0.013888889,0.95,0.87,3.525423729,1.774011299,6.952662722,44.51516761
0.011111111,0.945,0.865,2.500338983,2,7.111692845,3.73E+01
0.016666667,0.93,0.9,3.126126126,1.558558559,6.615017878,55.95074554
0.011111111,0.95,0.89,3.194130926,1.422121896,6.731343284,45.13431688
0.016666667,0.936,0.88,2.04995486,1.399939813,6.354044549,5.60E+01
0.013888889,0.93,0.9,2.049717514,1.249717514,5.386904762,44.81394637
0.011111111,0.941,0.89,2.050045086,1.449954914,6.530120482,55.38296231
0.0125,0.94,0.85,3.024096386,1.578313253,7.032842582,5.62E+01
0.008333333,0.96,0.83,2.83836858,1.459214502,6.505131129,1.11E+02
0.0125,0.945,0.905,2.5,1.6,6.575757576,56.21507511
0.011111111,0.94,0.88,2.401129944,1.875706215,6.574344023,45.21193562
0.0125,0.924,0.88,2.99890471,2.398685652,6.488571429,7.85E+01
0.022222222,0.91,0.85,3.277591973,1.555183946,6.090909091,1.47E+01
0.008333333,0.95,0.902,2.500063751,1.2000085,5.888429752,574.6800473
0.018055556,0.941,0.925,2,1.2,6.641221374,4.54E+01
0.018055556,0.941,0.925,2,1.2,6.641221374,45.42460037
0.019444444,0.93,0.85,3.474576271,1.966101695,6.869244936,14.86936173
0.016666667,0.94,0.85,2.704035874,1.739910314,6.266968326,56.27525912
0.013888889,0.93,0.91,3.45045045,1.594594595,7.033898305,55.6958514
0.011111111,0.941,0.855,2.146407592,1.549932219,11.92090395,56.7306119
0.013888889,0.936,0.93,2.498873874,1.398648649,7.286821705,44.73392147
0.016666667,0.945,0.875,2.3,2.3,6.34502924,56.32801349
0.015277778,0.91,0.883,2.749326146,1.900269542,6.271477663,18.63002956
0.013888889,0.945,0.86,2,2,6.304347826,44.67842032
0.013888889,0.945,0.86,2,2,6.304347826,44.67842032
0.013888889,0.917,0.855,2.8,1.8,6.124161074,18.61530574
0.011111111,0.95,0.86,3.141242938,1.570621469,6.47826087,44.91481408
0.013888889,0.941,0.85,2.423423423,1.855855856,12.3255814,54.80566597
0.0125,0.95,0.84,2.858006042,1.36858006,6.14416476,55.56902579
0.013888889,0.945,0.865,2.29971831,2,6.768558952,4.47E+01
0.016666667,0.917,0.76,2.799640611,2.099730458,5.970149254,18.60142408
0.013888889,0.95,0.86,2.864864865,1.558558559,6.11957796,55.52512523
0.022222222,0.936,0.85,2.400537634,2,6.124161074,1.89E+01
0.022222222,0.92,0.86,3.243243243,1.959459459,7.164179104,1.84E+01
0.011111111,0.94,0.88,2.288888889,1.724444444,6.811254396,56.21833977
0.0125,0.95,0.84,2.649546828,1.552870091,6.59453303,55.82334628
0.013888889,0.945,0.84,3.099669967,2.899669967,7.8,75.10401798
0.016666667,0.94,0.85,2.704035874,1.739910314,6.266968326,56.27525912
0.015277778,0.91,0.877,2.6,1.950561798,6.036931818,2.24E+01
0.008333333,0.941,0.865,2.9138322,2.482993197,15.22058824,44.09944285
0.016666667,0.95,0.92,3.633295838,1.631046119,7.608024691,45.12372019
0.016666667,0.94,0.95,2.704819277,1.43373494,6.785471056,62.68243029
0.013888889,0.95,0.91,2.945762712,1.372881356,7.482758621,7.49E+01
0.010277778,0.945,0.91,3.657657658,1.603603604,7.527405603,5.63E+01
0.009722222,0.95,0.91,3.657657658,1.603603604,7.527405603,5.65E+01
0.016666667,0.93,0.91,2.5,2.150900901,6.492537313,2.26E+01
0.019444444,0.93,0.84,3.344537815,1.949579832,7.327272727,14.883859
0.022222222,0.92,0.84,3.134831461,1.95505618,6.746987952,22.21957914
0.019444444,0.93,0.89,3.432432432,1.662162162,6.628318584,7.45E+01
0.013888889,0.924,0.853,3,2,7.070707071,18.65073325
0.0125,0.95,0.84,2.649546828,1.552870091,6.59453303,5.58E+01
0.011111111,0.936,0.84,2.938005391,1.900269542,5.5,1.88E+01
0.020833333,0.93,0.82,2,1.35,5.93495935,1.87E+01
0.020833333,0.93,0.82,2,1.35,5.944625407,18.6532124
0.022222222,0.93,0.91,4.594594595,2.027027027,7.515822785,18.52814932
0.013888889,0.95,0.9,3.408577878,1.392776524,6.671732523,224.1199267
0.013888889,0.95,0.835,2.4,2,6.061452514,56.56549281
0.013888889,0.94,0.87,3.094594595,1.630630631,6.619883041,55.70981035
0.013888889,0.94,0.87,3.153153153,1.459459459,6.774941995,56.16591406
0.016666667,0.91,0.893,2.6,1.898876404,6.213872832,22.40203178
0.008333333,0.945,0.84,3.100412655,2.900412655,7.7,90.12482158
0.020833333,0.917,0.815,2.400179051,2.299910474,6.629392971,18.63758946
0.013888889,0.93,0.91,2.049818841,1.099637681,5.240963855,55.96556497
0.013888889,0.924,0.86,3.1,2.1,6.207482993,1.86E+01
0.011111111,0.95,0.85,2.384180791,1.306214689,5.750577367,222.8634624
0.009722222,0.95,0.91,3.657657658,1.603603604,7.527405603,56.54921933
0.0125,0.94,0.83,2.471783296,1.318284424,5.830536913,74.09700607
0.016666667,0.941,0.9,2,1.05045045,6.536144578,56.00524279
0.016666667,0.941,0.9,2,1.05045045,6.536144578,56.00524279
0.011111111,0.936,0.89,2.927927928,1.576576577,14.16666667,5.58E+01
0.008333333,0.937,0.908,2.09986413,1.5,6.5,74.56526808
0.011111111,0.954,0.9,3.389830508,1.362711864,7.287356322,74.39411964
0.01,0.95,0.9,3.389830508,1.362711864,7.287356322,74.08219461
0.016666667,0.943,0.863,2.09993263,1.600044914,6,74.56564654
0.011111111,0.93,0.86,3.155932203,1.301694915,6.724137931,7.39E+01
0.0125,0.924,0.772,2.9,2.1,6.027918782,2.24E+01
0.013888889,0.94,0.84,2.850847458,1.684745763,6.256323777,74.61227594
0.013888889,0.94,0.85,2.630508475,1.491525424,5.811965812,74.4819606
0.013888889,0.945,0.905,2.4,1.4,6.561085973,75.29413091
0.013888889,0.924,0.844,2.75,1.850225225,6.041666667,22.36842355
0.015277778,0.93,0.915,2,1.298876404,6.590909091,22.37362947
0.015277778,0.93,0.915,2,1.298876404,6.590909091,2.24E+01
0.016666667,0.945,0.87,2,2,6.34502924,56.00613912
0.016666667,0.945,0.87,2,2,6.34502924,56.00613912
0.008333333,0.945,0.89,2.272727273,1.818181818,12.84023669,56.62353556
0.013888889,0.945,0.86,2.2,2,6.223175966,75.43530388
0.011111111,0.95,0.84,3.339366516,1.529411765,6.987399771,55.50544567
0.011111111,0.95,0.88,3.019021739,1.277173913,6.519043401,94.00018134
0.009722222,0.941,0.89,2.702702703,1.351351351,6.473214286,74.73363589
0.009444444,0.954,0.84,3.339366516,1.529411765,6.987399771,55.73915281
0.022222222,0.92,0.84,3.03712036,2.159730034,7.204819277,2.22E+01
0.005555556,0.93,0.89,3.399073461,2.199205824,5.539772727,72.54109374
0.013888889,0.93,0.85,3,2,6.788732394,22.35881005
0.016666667,0.936,0.844,3,1.950134771,13.45762712,1.86E+01
0.011111111,0.941,0.84,2.91011236,1.943820225,12.08333333,22.6720019
0.011111111,0.95,0.88,3.070652174,1.317934783,6.857142857,93.2508442
0.008888889,0.954,0.88,3.070652174,1.317934783,6.857142857,9.36E+01
0.020833333,0.924,0.825,2.4,2.2,6.589673913,22.35075497
0.015277778,0.936,0.899,2.808988764,1.849438202,6.492537313,22.45943396
0.019444444,0.93,0.86,2,1.5,6.134453782,1.90E+01
0.019444444,0.93,0.86,2,1.5,6.144781145,18.92588985
0.013888889,0.924,0.87,2.995495495,2.04954955,6.232091691,2.24E+01
0.013888889,0.95,0.91,3.094777563,1.32688588,6.67191601,262.4269496
0.011111111,0.96,0.89,2.247332687,1.432589719,5.136842105,258.6802639
0.011111111,0.95,0.9,3.727891156,1.217687075,6.73121254,147.7556599
0.020833333,0.936,0.83,2,1.35,6.020761246,2.24E+01
0.020833333,0.936,0.83,2,1.35,6.024930748,2.23E+01
0.019444444,0.936,0.86,2.5,2.1,6.161473088,22.63953301
0.022222222,0.9,0.85,2.226890756,1.848739496,4.964285714,29.68042264
0.022222222,0.902,0.85,2.226890756,1.848739496,4.964285714,29.74637913
0.0125,0.94,0.83,2.446654611,1.303797468,5.597609562,93.61584827
0.011111111,0.945,0.87,2.542372881,1.644067797,12.71929825,74.67485217
0.016666667,0.94,0.84,3.20754717,1.684636119,6.328928047,1.86E+01
0.013888889,0.95,0.9,3.040540541,1.297297297,6.696750903,7.55E+01
0.019444444,0.936,0.85,2,1.49944009,6.161473088,2.24E+01
0.019444444,0.936,0.85,2,1.49944009,6.170212766,2.23E+01
0.019444444,0.93,0.91,3.790322581,2.150537634,8.746031746,1.85E+01
0.016666667,0.941,0.85,2.779775281,1.930337079,6.857142857,22.3046315
0.016666667,0.94,0.83,2.928475034,1.565452092,6.347826087,18.64857535
0.013888889,0.945,0.84,3.099669967,2.899669967,7.8,130.2362105
0.016666667,0.941,0.89,2.049887133,1.074943567,6.473214286,7.47E+01
0.016666667,0.936,0.915,2.5,2.300675676,6.590909091,3.00E+01
0.015277778,0.917,0.876,2.699831366,2.200674536,6.23655914,29.7608173
0.011111111,0.946,0.883,2,1.6,6.178571429,93.17477114
0.013888889,0.95,0.91,2.945762712,1.372881356,7.467771639,7.48E+01
0.0125,0.94,0.83,3.081447964,1.457013575,6.413043478,7.43E+01
0.008333333,0.95,0.87,4.108843537,1.850340136,7.348242812,185.5018153
0.008333333,0.95,0.88,3.028493894,1.481682497,6.270462633,187.1677659
0.016666667,0.94,0.83,3.191011236,1.730337079,6.835748792,22.37829042
0.013888889,0.94,0.91,3.599099099,1.396396396,7.090909091,1.12E+02
0.011388889,0.95,0.89,3.797297297,1.763513514,7.038043478,74.37057587
0.011111111,0.95,0.89,3.797297297,1.763513514,7.038043478,74.37057587
0.011111111,0.95,0.88,3.036199095,1.339366516,6.971046771,112.1507921
0.013888889,0.93,0.847,2.449324324,1.773648649,5.777310924,2.99E+01
0.013888889,0.93,0.839,2.5,1.599662162,5.885416667,29.84039762
0.016666667,0.95,0.817,2.2,2,6.196581197,72.35190703
0.016666667,0.95,0.817,2.2,2,6.196581197,72.35190703
0.013888889,0.93,0.857,2.500421941,2.100421941,6.170212766,29.84558442
0.008333333,0.946,0.909,2.1,1.4,6.360294118,93.17778602
0.013888889,0.95,0.875,2.2,2,6.39084507,9.40E+01
0.011111111,0.95,0.895,2.4,1.4,6.55234657,93.82420065
0.011111111,0.954,0.871,2.349152542,2.237288136,12.94642857,74.14860954
0.008333333,0.941,0.86,2.900090621,2.400090621,6.812227074,73.82645592
0.005555556,0.936,0.89,3.399338114,2.199669057,6.25046729,88.77242938
0.016666667,0.93,0.865,2.798876404,2.398876404,7.521489971,22.36881316
0.016666667,0.941,0.89,2.050216763,1.300939306,6.478571429,93.41704487
0.011111111,0.945,0.9,2.050033807,1.299864773,6.590909091,74.53932612
0.008333333,0.936,0.91,2.050916497,1.102511881,4.927272727,7.46E+01
0.016666667,0.95,0.87,1.998802216,1.649947597,6.088235294,1.12E+02
0.022222222,0.93,0.92,3.803131991,2.035794183,8.266666667,2.22E+01
0.012222222,0.949,0.853,2.2,2,6.453900709,9.09E+01
0.012222222,0.949,0.853,2.2,2,6.453900709,90.93955303
0.016666667,0.95,0.84,2.696629213,1.186516854,6.15,7.63E+01
0.016666667,0.954,0.84,2.696629213,1.186516854,6.15,7.66E+01
0.009166667,0.95,0.84,2.696629213,1.186516854,6.15,76.29614525
0.008333333,0.945,0.84,3.100412655,2.900412655,7.7,1.57E+02
0.016666667,0.94,0.85,3.059617548,1.676040495,6.400996264,2.22E+01
0.011111111,0.941,0.86,2.949152542,1.9,12.60869565,29.65953688
0.008333333,0.95,0.87,2.800135044,2.200090029,7.8,111.9464274
0.015,0.954,0.865,2.1,2,6.34502924,112.4291822
0.0175,0.95,0.86,2.050074963,1.320089955,6.308139535,1.12E+02
0.016666667,0.943,0.855,1.999640676,1.5,5.965517241,9.31E+01
0.0125,0.94,0.83,2.505415162,1.398916968,6.128818061,9.36E+01
0.01,0.949,0.868,2.2,1.05,6.594202899,90.5698155
0.01,0.949,0.868,2.2,1.05,6.594202899,90.5698155
0.016666667,0.93,0.84,2.462184874,1.411764706,5.175438596,3.09E+01
0.0125,0.95,0.83,2.60331825,1.401206637,6.069623807,1.12E+02
0.011111111,0.95,0.9,3.389830508,1.362711864,7.274401473,7.40E+01
0.011111111,0.954,0.9,3.389830508,1.362711864,7.274401473,7.43E+01
0.01,0.95,0.9,3.389830508,1.362711864,7.274401473,73.98001227
0.0125,0.917,0.869,2.500846024,1.900169205,7.425531915,29.84045419
0.011111111,0.945,0.9,1.945459223,1.091072807,6.572463768,93.51297277
0.011111111,0.945,0.885,2.70010846,1.70010846,6.482142857,93.28709602
0.009444444,0.958,0.83,2.7239819,1.14479638,6.326241135,111.6583449
0.008333333,0.96,0.83,2.7239819,1.14479638,6.326241135,111.8914521
0.013888889,0.917,0.878,2.449324324,1.75,6.23655914,29.82876437
0.011111111,0.95,0.89,2.100045167,1.5,6.234939759,111.8253224
0.005555556,0.93,0.89,3.399073461,2.199205824,5.556363636,1.26E+02
0.022222222,0.936,0.8,2.299977651,1.249972064,5.903614458,2.15E+02
0.0125,0.936,0.84,2.500037619,1.299977428,6.202531646,2.15E+02
0.008333333,0.936,0.885,2.499886673,1.199909338,6.533333333,215.214241
0.006944444,0.936,0.902,2.499773037,1.099863822,6.657608696,2.15E+02
0.011111111,0.945,0.87,2.513586957,1.385869565,6.342657343,9.37E+01
0.011111111,0.95,0.88,3.019021739,1.277173913,6.520198441,9.40E+01
0.009722222,0.93,0.86,2.4,1.750226244,6.271676301,5.51E+01
0.013888889,0.936,0.885,2.699915469,2.600169062,8.407079646,29.83156333
0.011111111,0.943,0.857,2.2,1.1,6.415929204,72.75945162
0.011111111,0.943,0.857,2.2,1.1,6.415929204,7.28E+01
0.016666667,0.952,0.857,2.1,2,6.319444444,9.36E+01
0.016666667,0.952,0.857,2.1,2,6.319444444,93.6049297
0.0125,0.936,0.9,2.9,1.950847458,6.516853933,2.99E+01
0.011111111,0.95,0.88,3.070652174,1.317934783,6.886657102,9.29E+01
0.009722222,0.945,0.9,2.826086957,1.440217391,13.33823529,9.22E+01
0.008888889,0.954,0.88,3.070652174,1.317934783,6.886657102,93.24215013
0.008333333,0.941,0.845,2.500090629,2.199927497,6.571428571,93.12839669
0.004166667,0.945,0.89,3.00045208,2.800632911,6.241666667,110.5666671
