FL slip,FL eff,FL pf,T_b / T_n,T_LR / T_n,I_LR / I_n,kW
0.016666667,0.93,0.865,2.2,2,6.223175966,29.86781356
0.016666667,0.95,0.844,2,1.499157777,5.987124464,148.8471186
0.008333333,0.946,0.905,2,1.39990942,6.31097561,1.12E+02
0.0125,0.954,0.915,2,1.3,6.676923077,1.13E+02
0.013888889,0.924,0.885,2.65,1.7,6.473214286,36.48561978
0.023611111,0.91,0.88,2.666666667,1.813333333,12.20689655,1.85E+01
0.016666667,0.93,0.855,2.452830189,1.698113208,6.112054329,3.73E+01
0.011666667,0.95,0.875,2.1,1.340045249,6.420118343,1.12E+02
0.011111111,0.95,0.9,3.766304348,1.407608696,6.976744186,93.73526417
0.008611111,0.95,0.9,3.858695652,1.293478261,7.188191882,9.23E+01
0.008611111,0.954,0.9,3.858695652,1.293478261,7.188191882,9.27E+01
0.008333333,0.954,0.9,3.858695652,1.293478261,7.188191882,9.27E+01
0.016666667,0.95,0.88,2.049352994,1.250075233,6.458333333,111.901013
0.011111111,0.95,0.9,2.050406872,1.150090416,6.615853659,111.7193555
0.011111111,0.93,0.839,2.450169492,1.700338983,5.666666667,37.30049703
0.008333333,0.95,0.904,2.1,1.020068027,6.651376147,149.1650192
0.011111111,0.945,0.845,2.5,2.297297297,12.39316239,3.72E+01
0.011111111,0.95,0.85,2.904761905,1.303854875,6.470588235,1.12E+02
0.016666667,0.941,0.83,2.5,1.5,6.041666667,3.73E+01
0.019444444,0.93,0.83,2.751677852,1.697986577,5.942857143,37.43516051
0.0125,0.95,0.85,2.868778281,1.426847662,6.750572082,112.4611236
0.011111111,0.936,0.886,2.750332005,1.900398406,12.94642857,37.0012211
0.011111111,0.95,0.88,3.070652174,1.317934783,6.886657102,92.85119772
0.011111111,0.96,0.86,2.820861678,1.235827664,6.513545347,111.6929674
0.005555556,0.945,0.89,2.749931824,1.70002727,6.115107914,93.14404075
0.016666667,0.924,0.904,2.800539084,1.900269542,6.473214286,37.26892687
0.0125,0.954,0.828,2.1,2,6.223175966,1.47E+02
0.016944444,0.94,0.9,3.367003367,2.087542088,7.164031621,29.65797526
0.011111111,0.95,0.88,3.036199095,1.339366516,6.971496437,1.12E+02
0.008333333,0.95,0.82,2.844202899,1.391304348,6.731283422,92.85119772
0.008333333,0.954,0.82,2.844202899,1.391304348,6.731283422,93.24215013
0.005555556,0.936,0.89,3.399338114,2.199669057,6.23880597,153.9020302
0.011111111,0.95,0.79,2,1.199972903,7.271634615,9.33E+01
0.0125,0.941,0.91,2.7100271,1.89701897,12.94545455,3.75E+01
0.0125,0.95,0.83,2.828054299,1.495475113,6.337792642,1.50E+02
0.008333333,0.96,0.87,3.577512777,1.822827939,7.48603352,148.8922143
0.008333333,0.954,0.9,4.162895928,1.402714932,6.971358927,1.12E+02
0.007777778,0.95,0.9,4.162895928,1.402714932,6.971358927,111.7874771
0.011111111,0.951,0.883,2.198509485,1.549966125,6.255605381,1.49E+02
0.011111111,0.936,0.853,2.1,1.449717514,6.170212766,44.84690286
0.008333333,0.945,0.87,2.9,1.8,6.869565217,45.19793684
0.022222222,0.93,0.85,2.923728814,1.533898305,6.220183486,2.98E+01
0.009444444,0.958,0.85,2.628959276,1.097285068,6.184971098,1.12E+02
0.008333333,0.945,0.86,2.4,1.5,12.44604317,45.00217699
0.008333333,0.96,0.85,2.628959276,1.097285068,6.184971098,112.4746683
0.008333333,0.945,0.9,2.050054407,0.551686616,5.253623188,9.35E+01
0.015,0.95,0.86,2.05,1.289977477,6.331877729,149.0651076
0.008333333,0.95,0.87,2.800135044,2.200090029,7.8,193.7159918
0.013888889,0.95,0.86,3.025423729,1.508474576,6.924528302,3.00E+01
0.008333333,0.95,0.86,2.750566893,1.7,6.308139535,111.9615655
0.004166667,0.945,0.9,3.199867418,3,6.15,149.0786522
0.016666667,0.941,0.855,2,1,6.252730109,3.57E+02
0.013888889,0.95,0.87,3.525423729,1.774011299,6.967741935,44.37773977
0.011111111,0.941,0.87,2.771751412,1.519774011,12.79411765,44.35435292
0.011111111,0.95,0.89,3.891402715,1.393665158,6.662686567,112.8357922
0.011111111,0.95,0.86,2.704584041,1.324278438,6.574561404,148.4141683
0.009166667,0.958,0.85,3.157099698,1.392749245,6.49132948,112.240346
0.008333333,0.96,0.85,3.157099698,1.392749245,6.49132948,112.4746683
0.005555556,0.945,0.924,2.649945474,1.599781897,6.858208955,93.22385053
0.010555556,0.95,0.877,2.05008489,1.25008489,6.444444444,149.3565165
0.011111111,0.936,0.865,2.1,1.550282486,6.231884058,44.51019593
0.034444444,0.835,0.644,2.95,1.65,5.285714286,0.749771366
0.008333333,0.95,0.904,2.09986413,1.5,6.428571429,148.480776
0.0075,0.95,0.905,2.100817439,1.019891008,6.709558824,186.3200309
0.025,0.825,0.789,3.096774194,2,6.785714286,0.726068251
0.025,0.825,0.789,3.096774194,2,6.785714286,0.907585313
0.013888889,0.95,0.85,3.194915254,1.737288136,6.822429907,2.99E+01
0.0125,0.941,0.88,3,2.35,14.55882353,4.49E+01
0.011111111,0.96,0.87,2.76910017,1.283531409,6.261061947,150.3894544
0.008333333,0.96,0.85,2.628959276,1.097285068,6.184971098,112.4746683
0.004166667,0.945,0.89,3.00045208,2.800632911,6.253333333,191.3284065
0.011111111,0.945,0.87,2.3,1.45,6.279069767,56.33366041
0.013888889,0.95,0.88,2.993288591,1.536912752,6.847328244,37.93745525
0.005555556,0.95,0.875,2.8,1.9,6.639053254,111.9275048
0.011111111,0.951,0.855,2.1,2,6.458333333,1.09E+02
0.008333333,0.945,0.9,2.049864007,1.049864007,5.496969697,1.12E+02
0.036111111,0.855,0.755,4.533333333,3.7,7.333333333,0.771476647
0.005555556,0.95,0.9,3.4,1.8,6.859756098,111.7193555
0.016666667,0.95,0.88,2.050558628,1.249294662,6.473214286,1.49E+02
0.011111111,0.95,0.9,2.050323019,1.049982999,6.621004566,149.1862126
0.008333333,0.95,0.878,2.5,1.7,6.34502924,56.82019175
0.011111111,0.945,0.872,2.199864499,1.599932249,6.10619469,7.42E+01
0.054166667,0.817,0.664,2.545454545,1.818181818,4.6875,0.691557949
0.0125,0.95,0.86,2.790960452,1.439548023,6.380662021,149.4556712
0.008333333,0.95,0.88,2.899983496,2.400066017,8,151.5326218
0.008333333,0.95,0.89,2.778911565,1.331632653,6.642201835,146.8549415
0.041666667,0.84,0.81,2.695652174,2,5.647058824,1.15E+00
0.013333333,0.95,0.86,2.05,1.179963899,6.358885017,186.819589
0.005555556,0.957,0.885,2.1,1,6.744186047,1.45E+02
0.011111111,0.941,0.878,2.409954751,1.5,6.382352941,5.60E+01
0.041666667,0.825,0.59,4.217391304,3.434782609,6.266666667,7.27E-01
0.008888889,0.951,0.902,2.1,1.050226244,6.615853659,112.0854814
0.011111111,0.95,0.88,3.208828523,1.477079796,7.071748879,148.5352733
0.011111111,0.95,0.88,2.918781726,1.365482234,7.022222222,149.8674282
0.008333333,0.95,0.87,2.721088435,1.785714286,6.444444444,1.48E+02
0.008333333,0.96,0.87,3.418367347,1.734693878,7.120535714,1.49E+02
0.007222222,0.962,0.87,3.418367347,1.734693878,7.120535714,1.49E+02
0.011111111,0.941,0.863,2.20018075,1.79981925,6.271676301,5.60E+01
0.009444444,0.95,0.88,2.05,1.210054348,6.517857143,1.87E+02
0.041111111,0.751,0.581,2.803278689,1.770491803,4.571428571,0.730052047
0.009722222,0.941,0.85,2.65,2.1,6.164772727,5.61E+01
0.041666667,0.8,0.678,2.468085106,1.957446809,4.705882353,7.35E-01
0.031666667,0.825,0.8,2.608695652,1.695652174,5.714285714,1.10E+00
0.03,0.785,0.647,3.711111111,2.866666667,5.642857143,4.93E-01
0.03,0.785,0.647,3.711111111,2.866666667,5.642857143,1.133053529
0.03,0.785,0.647,3.711111111,2.866666667,5.642857143,1.42E+00
0.040833333,0.74,0.58,3.239130435,2.347826087,4.444444444,0.769415074
0.040833333,0.74,0.58,3.239130435,2.347826087,4.545454545,0.752316961
0.027777778,0.737,0.8,3.866666667,2.866666667,7,7.52E-01
0.027777778,0.737,0.8,3.866666667,2.866666667,7,0.939519784
0.013888889,0.95,0.87,2.858108108,1.912162162,6.643939394,37.7926558
0.008333333,0.95,0.86,2.204255319,1.828085106,5.742358079,149.0651076
0.048333333,0.785,0.72,2.847826087,2.369565217,5.058823529,0.765542901
0.026111111,0.84,0.798,3.196721311,2.049180328,6.909090909,1.468700796
0.030555556,0.848,0.759,4.155555556,3.266666667,8.176470588,1.089720251
0.020833333,0.941,0.855,2.1,1.4,6.25,74.35876814
0.027222222,0.75,0.6,4.433333333,3.333333333,6.142857143,7.53E-01
0.016666667,0.958,0.81,2.876404494,1.337078652,6.805785124,149.618175
0.0125,0.958,0.85,2.850678733,1.36199095,6.427015251,1.49E+02
0.01,0.96,0.85,2.850678733,1.36199095,6.427015251,149.2077247
0.01,0.96,0.81,2.876404494,1.337078652,6.805785124,149.9305303
0.008611111,0.959,0.89,3.741496599,1.666666667,7.126593807,149.3342443
0.008333333,0.958,0.89,3.741496599,1.666666667,7.126593807,1.49E+02
0.008333333,0.95,0.89,2.653532609,1.592391304,6.443661972,1.91E+02
0.004166667,0.945,0.9,3.199867418,3,6.15,257.9708852
0.026111111,0.865,0.811,3.933333333,2.866666667,8.538461538,0.726605654
0.024444444,0.865,0.736,4.172413793,2.862068966,8.428571429,7.10E-01
0.008333333,0.95,0.9,2.05100306,1.049982999,4.9543379,1.49E+02
0.044444444,0.81,0.92,2.766666667,2.066666667,6.3,1.19E+00
0.03,0.851,0.735,3.333333333,2.044444444,6.733333333,7.48E-01
0.027222222,0.84,0.799,2.891304348,1.804347826,6.095238095,1.122958791
0.013888889,0.94,0.91,2.766497462,1.003384095,5.781818182,3.00E+02
0.010555556,0.958,0.93,2.448648649,1.113513514,7.328244275,185.9808413
0.008333333,0.96,0.87,3.418367347,1.734693878,7.120535714,149.0585743
0.008333333,0.96,0.93,2.448648649,1.113513514,7.328244275,1.86E+02
0.007222222,0.962,0.87,3.418367347,1.734693878,7.120535714,149.369113
0.006944444,0.95,0.906,2,1,6.692913386,2.61E+02
0.030833333,0.865,0.739,3.397058824,2.147058824,6.888888889,1.15E+00
0.038333333,0.836,0.665,3.377777778,2.444444444,6,7.53E-01
0.033333333,0.825,0.644,2.95,1.633333333,5.352941176,0.719626581
0.009444444,0.95,0.88,2.050056625,1.209966025,6.458333333,223.8020261
0.016666667,0.96,0.83,1.845248869,1.314027149,5.767918089,1.86E+02
0.013888889,0.95,0.86,2.806306306,1.522522523,6.025641026,5.52E+01
0.035555556,0.865,0.781,3.433333333,2.833333333,7.142857143,0.75355271
0.026666667,0.84,0.789,3.278688525,2.327868852,7.090909091,1.452136501
0.046666667,0.84,0.643,2.695652174,2.152173913,4.833333333,7.75E-01
0.045833333,0.825,0.64,2.652173913,1.695652174,8.333333333,0.7572249
0.045833333,0.825,0.64,2.652173913,1.695652174,10.71428571,7.36E-01
0.030833333,0.855,0.745,3.602941176,2.323529412,6.888888889,1.14E+00
0.023611111,0.875,0.79,10,10,10.71428571,7.71E-01
0.023611111,0.875,0.79,10,10,13.63636364,0.757279676
0.008333333,0.95,0.88,2.899983496,2.400066017,8,262.7936213
0.008333333,0.95,0.899,2.146092865,1.998867497,7.051671733,2.24E+02
0.008333333,0.958,0.9,3.272108844,1.263945578,6.789090909,188.9118371
0.008333333,0.96,0.9,3.272108844,1.263945578,6.789090909,189.3062251
0.006944444,0.958,0.9,1.750068138,0.699918234,6.734317343,186.1640286
0.033333333,0.8,0.52,2.15,1.35,6.818181818,0.729179534
0.033333333,0.8,0.52,2.15,1.35,8.333333333,7.46E-01
0.030555556,0.81,0.76,4.033898305,3.033898305,7.5,1.47E+00
0.038888889,0.865,0.75,4.888888889,4.155555556,8.176470588,1.098385432
0.008333333,0.96,0.86,2.1,2,6.561085973,145.3718834
0.007777778,0.96,0.865,2.1,2,6.636363636,181.9443163
0.013888889,0.94,0.91,2.852187029,0.948717949,5.918367347,333.9517972
0.011111111,0.95,0.87,3.005089059,1.66836302,6.850220264,2.99E+02
0.009722222,0.93,0.853,2.300067889,2.200271555,6.144067797,74.5817288
0.008333333,0.95,0.885,3.044217687,1.30952381,6.531531532,148.7093617
0.008333333,0.96,0.93,2.328828829,1.112612613,6.8875,227.6263943
0.041666667,0.825,0.59,4.282608696,3.5,6.210526316,0.736848189
0.001111111,0.855,0.898,3.766666667,2.566666667,8.85,1.529328983
0.0375,0.855,0.82,3.3,2.566666667,7,1.466316542
0.013888889,0.95,0.833,2.2,2,6.304347826,72.50782971
0.013888889,0.95,0.833,2.2,2,6.304347826,72.50782971
0.053333333,0.8,0.686,2.423913043,1.576086957,4.384615385,1.14E+00
0.011666667,0.95,0.83,2.748493976,1.355421687,6.676056338,2.23E+02
0.011111111,0.941,0.83,2.3,1.6,12.08333333,7.47E+01
0.011111111,0.958,0.93,2.322393822,1.133204633,6.85483871,2.64E+02
0.010833333,0.96,0.93,2.322393822,1.133204633,6.85483871,264.6156833
0.008333333,0.95,0.9,2.8,2.100067981,7.346715328,186.6530696
0.008333333,0.96,0.89,2.575311438,1.801812005,7.731244351,225.9367884
0.008333333,0.96,0.88,2.978482446,1.577576444,7.507507508,2.24E+02
0.008333333,0.95,0.9,2.646659117,1.38391846,6.832317073,223.4387111
0.007777778,0.958,0.88,2.978482446,1.577576444,7.507507508,223.6716151
0.02,0.941,0.855,2.1,1.380107527,6.275862069,9.29E+01
0.025,0.799,0.539,4.804347826,3.434782609,6.136363636,7.55E-01
0.025,0.84,0.758,3.695652174,2.804347826,7.954545455,1.116065367
0.025,0.84,0.758,3.695652174,2.804347826,7.954545455,1.395081709
0.033333333,0.865,0.745,3,2.733333333,10,7.70E-01
0.033333333,0.865,0.745,3,2.733333333,12.5,7.70E-01
0.043333333,0.825,0.748,4.655737705,4.475409836,7.541666667,1.48E+00
0.034444444,0.863,0.773,3.955555556,3.133333333,7.714285714,1.116164083
0.011111111,0.95,0.88,2.278070836,1.138658628,6.324110672,337.035194
0.009444444,0.954,0.89,3.343023256,1.589147287,7.087628866,2.62E+02
0.008333333,0.96,0.9,2.927325581,1.738372093,7.503920544,263.376588
0.008333333,0.96,0.89,3.343023256,1.589147287,7.087628866,2.64E+02
0.004722222,0.959,0.885,2.1,1,6.784386617,181.8999656
0.031666667,0.874,0.774,3.422222222,2.366666667,7.590909091,1.482188865
0.026111111,0.84,0.798,3.196721311,2.049180328,7.037037037,1.441997145
0.038888889,0.865,0.76,4.409836066,3.803278689,7.347826087,1.51E+00
0.034444444,0.867,0.824,2.916666667,2.1,7.115384615,1.48E+00
0.024444444,0.857,0.734,4.266666667,3.111111111,8.181818182,1.102600085
0.036666667,0.865,0.809,3.918032787,3.098360656,8.095238095,1.46E+00
0.006944444,0.95,0.9,2.849659864,2,7.541284404,7.43E+01
0.030833333,0.865,0.739,3.397058824,2.147058824,7.045454545,1.12E+00
0.038888889,0.8,0.55,2.098901099,1.296703297,6.25,1.12E+00
0.038888889,0.8,0.55,2.098901099,1.296703297,7.692307692,1.139343021
0.038888889,0.864,0.69,2.786885246,1.532786885,5.36,1.484332901
0.025,0.875,0.721,4.177777778,2.955555556,7.523809524,1.06E+00
0.015277778,0.958,0.93,2.510961214,1.266441821,7.529832936,2.97E+02
0.015277778,0.96,0.93,2.510961214,1.266441821,7.529832936,2.98E+02
0.011111111,0.95,0.86,2.857627119,1.694915254,6.634980989,74.43349781
0.011111111,0.96,0.89,2.78201866,1.645462256,7.159090909,3.00E+02
0.008333333,0.96,0.88,2.65631068,1.808414239,7.199895616,257.9276282
0.008333333,0.945,0.865,2.099932019,1.54996601,6.200873362,74.57132532
0.02,0.855,0.643,5.133333333,3.244444444,9.117647059,0.744636753
0.02,0.939,0.81,2.2,2,5.95890411,44.23763799
0.02,0.939,0.81,2.2,2,5.95890411,4.42E+01
0.025,0.875,0.615,5.104477612,2.746268657,7.857142857,1.125462258
0.037222222,0.84,0.793,3.333333333,2.716666667,7.037037037,1.432962075
0.029166667,0.875,0.805,2.52173913,1.739130435,10,1.122412225
0.029166667,0.875,0.805,2.52173913,1.739130435,12.5,1.122412225
0.036666667,0.84,0.678,2.857142857,1.593406593,5.583333333,1.089027084
0.009722222,0.936,0.902,2.649932157,2.200135685,6.590909091,73.99349317
0.037777778,0.875,0.773,3.652173913,3.065217391,7.238095238,1.13E+00
0.033333333,0.818,0.746,3.475409836,2.754098361,6.774193548,1.51E+00
0.033333333,0.818,0.746,3.475409836,2.754098361,6.774193548,1.884006067
0.030833333,0.855,0.745,3.602941176,2.323529412,7.045454545,1.11651234
0.031666667,0.816,0.606,3.913043478,2.84057971,6.25,1.103161949
0.025555556,0.866,0.81,4.155555556,3.066666667,8.6,1.117767211
0.011111111,0.958,0.89,2.78201866,1.645462256,7.191780822,297.541868
0.008333333,0.96,0.89,3.101694915,1.760169492,7.171624714,297.4823035
0.008333333,0.954,0.9,2.399773499,1.600226501,6.422018349,223.6954218
0.0225,0.885,0.697,2.7,1.633333333,6,1.47E+00
0.036111111,0.865,0.745,4.933333333,4.2,7.954545455,1.129570964
0.022777778,0.881,0.774,4.15,2.8,8.518518519,1.47E+00
0.034166667,0.797,0.843,3.666666667,3.133333333,8.107142857,1.50E+00
0.028888889,0.855,0.898,3.64516129,2.483870968,8.84,1.53E+00
0.001111111,0.855,0.898,3.766666667,2.566666667,8.84,1.53E+00
0.030833333,0.84,0.671,2.970588235,2.102941176,5.76,1.122691085
0.0375,0.855,0.82,3.3,2.566666667,6.814814815,1.51E+00
0.036666667,0.865,0.809,3.918032787,3.098360656,8.192307692,1.45E+00
0.028333333,0.875,0.73,3.162962963,1.925925926,6.6,2.23E+00
0.038888889,0.865,0.765,2.804347826,2.5,9.523809524,1.11E+00
0.038888889,0.865,0.765,2.804347826,2.5,11.76470588,1.12E+00
0.019166667,0.941,0.815,2.2,2,5.961538462,55.60413429
0.019166667,0.941,0.815,2.2,2,5.961538462,5.56E+01
0.034722222,0.865,0.79,2.4,1.7,9.259259259,1.47E+00
0.034722222,0.865,0.79,2.4,1.7,11.36363636,1.50E+00
0.051666667,0.83,0.789,4.080645161,3.903225806,6.793103448,1.51E+00
0.023333333,0.875,0.671,4.597014925,3.179104478,8.333333333,1.12E+00
0.025,0.885,0.675,4.477777778,2.433333333,7.64,1.487358036
0.04,0.875,0.8,3.590163934,3.147540984,7.222222222,1.505844972
0.025555556,0.875,0.821,3.611111111,2.366666667,8.032258065,2.22E+00
0.025,0.875,0.655,2.507462687,1.656716418,8.333333333,1.095920507
0.025,0.875,0.655,2.507462687,1.656716418,10.52631579,1.084504669
0.0225,0.885,0.883,3.288888889,1.933333333,8.275862069,2.256994206
0.023611111,0.865,0.81,2.755555556,1.777777778,5.9375,2.232952973
0.033333333,0.82,0.78,3.282608696,2.630434783,6.704545455,2.242227066
0.038888889,0.827,0.665,2.975206612,1.73553719,5.411764706,1.489788203
0.031666667,0.874,0.774,3.422222222,2.366666667,7.428571429,1.509137753
0.041666667,0.865,0.765,4.393442623,3.786885246,7.535714286,1.48E+00
0.042222222,0.845,0.707,2.68852459,1.546448087,5.105263158,2.26E+00
0.024166667,0.855,0.896,3.081632653,2.489795918,9.310344828,2.21E+00
0.019444444,0.895,0.755,3.505617978,2.853932584,7.575757576,2.220815086
0.023333333,0.885,0.835,3.4,2.144444444,8.266666667,2.21E+00
0.038888889,0.864,0.69,2.786885246,1.532786885,5.419354839,1.472458238
0.017777778,0.875,0.679,5.049180328,3.557377049,9.0625,1.51E+00
0.041666667,0.865,0.755,2.704918033,2.344262295,8.620689655,1.508966214
0.041666667,0.865,0.755,2.704918033,2.344262295,10.86956522,1.495957885
0.025,0.875,0.82,3.488888889,2.988888889,9.032258065,2.215195555
0.025,0.875,0.615,5.089552239,2.731343284,7.884615385,1.11474357
0.024444444,0.883,0.848,3.9,3.15,9.96,1.491471722
0.020277778,0.875,0.877,4.2,3.333333333,10,1.528502362
0.03,0.855,0.695,3.411764706,2.544117647,6.75,1.136267592
0.0275,0.855,0.709,3.176470588,2.735294118,7.826086957,1.11E+00
0.022777778,0.895,0.756,3.777777778,2.444444444,7.757575758,2.223756563
0.029166667,0.885,0.685,2.4,1.6,8.064516129,1.497317826
0.029166667,0.885,0.685,2.4,1.6,10,1.51E+00
0.04,0.85,0.92,3.260869565,2.695652174,7.567567568,2.31E+00
0.023333333,0.875,0.752,3.052238806,2.298507463,6.764705882,2.228092838
0.029444444,0.865,0.804,3.388888889,2.522222222,7.875,2.22E+00
0.023333333,0.865,0.714,3.644444444,1.944444444,7.566666667,1.48E+00
0.030555556,0.865,0.894,4,3.5,10.41666667,1.47871108
0.0225,0.895,0.748,3.380597015,1.78358209,7.294117647,2.27E+00
0.0225,0.885,0.697,2.7,1.633333333,6,1.47E+00
0.026944444,0.875,0.877,3.146666667,1.853333333,7.448979592,3.744830786
0.025555556,0.855,0.821,3.444444444,1.933333333,7.425,2.237111973
0.029166667,0.885,0.695,4.166666667,2.244444444,7.433333333,1.470170788
0.028333333,0.875,0.73,3.177777778,1.933333333,6.590909091,2.239247246
0.031111111,0.836,0.746,5.101123596,4.674157303,7.733333333,2.236022028
0.023333333,0.875,0.66,4.014925373,2.955223881,8,1.10E+00
0.028333333,0.853,0.736,3.944444444,3.655555556,8,2.25E+00
0.028055556,0.875,0.916,3.053333333,2,10.21276596,3.751715147
0.025833333,0.855,0.639,3.711111111,2.922222222,6.882352941,1.480008975
0.036666667,0.875,0.791,2.845814978,1.660792952,6.222222222,3.72226054
0.023333333,0.885,0.896,3.422222222,2.311111111,8.333333333,2.27E+00
0.020833333,0.895,0.675,3.313432836,2.835820896,6.72972973,2.226163225
0.025555556,0.875,0.821,3.611111111,2.366666667,7.974358974,2.23E+00
0.025,0.875,0.822,3.611111111,2.366666667,7.974358974,2.234924913
0.025,0.875,0.797,3.533333333,2.244444444,7.75,2.222515635
0.025,0.875,0.822,3.533333333,2.244444444,7.948717949,2.234924913
0.023611111,0.865,0.815,2.711111111,1.755555556,5.825,2.246736633
0.034444444,0.855,0.898,2.526315789,1.539473684,6.25,3.670389559
0.023333333,0.875,0.844,3.288888889,1.933333333,7.894736842,2.235900923
0.0225,0.885,0.883,3.288888889,1.933333333,8.333333333,2.241428729
0.021944444,0.886,0.882,3.6,2.133333333,8.972222222,2.241420124
0.025,0.885,0.845,2.453333333,1.666666667,5.56,3.723903824
0.022222222,0.865,0.565,2.1,1.3,6.578947368,1.479675936
0.022222222,0.865,0.565,2.1,1.3,8.333333333,1.460206516
0.028888889,0.885,0.863,2.953333333,1.96,7.469387755,3.727164994
0.022222222,0.895,0.785,2.494382022,2.146067416,8,2.239087897
0.022222222,0.895,0.785,2.494382022,2.146067416,10,2.24E+00
0.042222222,0.855,0.704,2.655737705,1.617486339,5.340425532,2.25E+00
0.024166667,0.855,0.896,3.355555556,2.711111111,9.444444444,2.197328983
0.021944444,0.855,0.896,4.133333333,2.6,8.648648649,2.258365899
0.019722222,0.889,0.859,3.266666667,2.555555556,7.837837838,2.25E+00
0.029166667,0.865,0.761,2.637037037,1.8,5.857142857,2.20E+00
0.019444444,0.895,0.755,3.516853933,2.865168539,7.476190476,2.261193542
0.025,0.895,0.785,3.127516779,2.66442953,7.150943396,3.708489329
0.024444444,0.875,0.845,3.4,2.144444444,8.157894737,2.238550095
0.025,0.875,0.82,3.488888889,2.988888889,8.974358974,2.229487139
0.024444444,0.875,0.822,3.8,2.888888889,8.205128205,2.234924913
0.025555556,0.885,0.877,3.133333333,1.773333333,7.333333333,3.710330304
0.020833333,0.895,0.81,2.311111111,1.6,8.205128205,2.252636518
0.020833333,0.895,0.81,2.311111111,1.6,10.32258065,2.23819654
0.026666667,0.885,0.705,3.844444444,2.766666667,8,1.49E+00
0.0275,0.865,0.714,3.488888889,3.044444444,8,1.48E+00
0.028333333,0.865,0.692,3.444444444,3.044444444,7.35483871,1.48E+00
0.029166667,0.895,0.769,3.075555556,1.702222222,6.814814815,3.701447612
0.021111111,0.899,0.716,4.775280899,3.595505618,10.13636364,2.256544225
0.034444444,0.875,0.851,3.099337748,2.801324503,8.4,3.707968956
0.022777778,0.895,0.756,3.777777778,2.444444444,7.619047619,2.2641885
0.023888889,0.902,0.813,3.588888889,3.288888889,9.230769231,2.278663256
0.023888889,0.895,0.79,4.033333333,2.988888889,9.25,2.25E+00
0.025,0.893,0.75,3.303703704,1.725925926,7.142857143,2.24E+00
0.023333333,0.875,0.752,3.052238806,2.298507463,6.904761905,2.201879981
0.03,0.875,0.75,3.066666667,1.918518519,6.357142857,2.196023918
0.023333333,0.895,0.75,3.611940299,2.268656716,7.142857143,2.24621875
0.0225,0.895,0.748,3.380597015,1.78358209,7.380952381,2.240228833
0.023055556,0.885,0.88,3.017857143,1.839285714,7,5.584533639
0.026944444,0.875,0.877,3.146666667,1.853333333,7.475409836,3.73E+00
0.033333333,0.865,0.605,2.049723757,1.298342541,5.925925926,2.25E+00
0.033333333,0.865,0.605,2.049723757,1.298342541,7.441860465,2.24E+00
