FL slip,FL eff,FL pf,T_b / T_n,T_LR / T_n,I_LR / I_n,kW
0.028055556,0.875,0.916,3.053333333,2,7.931034483,3.70E+00
0.025,0.895,0.715,2.825892857,2.508928571,5.966101695,3.760188015
0.029722222,0.875,0.917,3.466666667,2.333333333,7.931034483,3.707864384
0.031666667,0.875,0.823,3.013245033,2.046357616,6.769230769,3.729406333
0.030555556,0.875,0.831,3.32,2.473333333,7.1875,3.71E+00
0.028055556,0.885,0.898,3.253333333,1.8,7.433333333,3.80E+00
0.035833333,0.875,0.786,2.898678414,1.700440529,6.294117647,3.73E+00
0.020833333,0.895,0.675,3.28358209,2.813432836,6.717391304,2.21E+00
0.016666667,0.895,0.71,2.298507463,1.552238806,7.272727273,2.227678532
0.016666667,0.895,0.71,2.298507463,1.552238806,9.142857143,2.215021267
0.026388889,0.885,0.845,2.44,1.653333333,5.476190476,3.75E+00
0.026944444,0.885,0.906,3.466666667,2.4,8.448275862,3.71E+00
0.025,0.895,0.815,2.253333333,1.853333333,7.1875,3.72E+00
0.025,0.895,0.815,2.253333333,1.853333333,9.019607843,3.70E+00
0.0225,0.902,0.901,3.303571429,2.017857143,7.188405797,5.584816284
0.021666667,0.895,0.801,2.653731343,1.770149254,6.487179487,5.569018058
0.021666667,0.895,0.799,2.853731343,1.752238806,6.461538462,5.555112894
0.025833333,0.902,0.904,3.56,2.56,8.879310345,3.768091331
0.020833333,0.895,0.88,2.589285714,1.8125,6.352112676,5.57E+00
0.025,0.895,0.785,3.134228188,2.677852349,7.074626866,3.75E+00
0.034444444,0.875,0.851,3.099337748,2.801324503,8.387096774,3.68E+00
0.026944444,0.875,0.882,3.093333333,1.773333333,7.096774194,3.81E+00
0.025555556,0.885,0.877,3.133333333,1.773333333,7.333333333,3.71E+00
0.033888889,0.875,0.843,3.251655629,2.642384106,7.301587302,3.70E+00
0.026666667,0.895,0.797,3.286666667,2.393333333,6.96969697,3.75E+00
0.023888889,0.895,0.827,2.754464286,2.40625,6.684210526,5.602354797
0.021111111,0.895,0.856,2.932885906,2.127516779,7.131147541,3.723446294
0.025833333,0.895,0.893,2.9,1.766666667,6.723404255,7.482225965
0.029166667,0.895,0.769,3.075555556,1.702222222,6.764705882,3.728865742
0.023333333,0.902,0.81,2.708333333,1.666666667,6.337662338,5.60E+00
0.022222222,0.902,0.864,2.745535714,2.245535714,6.888888889,5.59E+00
0.02,0.895,0.79,2.887892377,1.923766816,6.909090909,3.72E+00
0.031111111,0.875,0.918,2.991071429,1.919642857,7.298850575,5.57E+00
0.018333333,0.917,0.814,3.094170404,2.152466368,6.773333333,5.58E+00
0.026111111,0.902,0.818,3.5,3.366666667,7.1875,3.76234203
0.027777778,0.885,0.806,3.753333333,3.12,9.538461538,3.694112593
0.0275,0.875,0.771,3.348214286,2.410714286,6.865671642,3.60127008
0.024722222,0.902,0.937,3,1.853333333,7.386363636,7.407254605
0.024722222,0.895,0.884,2.982142857,1.8125,7.078651685,5.61E+00
0.024444444,0.91,0.932,3.006666667,1.853333333,7.386363636,7.43E+00
0.023055556,0.885,0.88,3.017857143,1.839285714,7,5.58E+00
0.028333333,0.895,0.858,2.533333333,1.92,6.051020408,7.494883229
0.018055556,0.902,0.83,2.148648649,1.5,7.301587302,3.757886323
0.018055556,0.902,0.83,2.148648649,1.5,9.2,3.73E+00
0.025555556,0.875,0.739,3.120401338,1.83277592,6.111111111,3.709398115
0.030833333,0.875,0.758,2.876106195,2.601769912,6.231884058,3.646236284
0.030833333,0.875,0.754,3.2,2.36,6.571428571,3.679560075
0.025,0.895,0.73,2.151785714,1.5,6.388888889,3.747976429
0.025,0.895,0.73,2.151785714,1.5,7.931034483,3.77E+00
0.020833333,0.895,0.705,2.9375,2.616071429,6.162162162,3.720166101
0.023333333,0.902,0.832,2.635451505,1.869565217,6.16,7.474090219
0.023888889,0.902,0.872,2.732441472,1.903010033,6.726315789,7.441750406
0.025,0.895,0.752,2.982222222,2.342222222,7.391304348,3.700057095
0.022222222,0.902,0.743,2.745535714,1.339285714,5.904761905,5.606645658
0.022222222,0.895,0.645,2.05033557,1.298657718,5.679012346,3.725514241
0.022222222,0.895,0.645,2.05033557,1.298657718,7.076923077,3.737012742
0.020833333,0.902,0.875,2.724832215,2.020134228,6.652631579,7.467352758
0.021111111,0.895,0.716,3.154362416,1.510067114,6.301369863,3.727154337
0.023333333,0.91,0.822,2.544642857,1.629464286,6.24,7.449749709
0.0225,0.902,0.901,3.303571429,2.017857143,7.209302326,5.568628411
0.016666667,0.917,0.8,3.207207207,2.283783784,7.090909091,5.625725272
0.021666667,0.895,0.799,2.853731343,1.752238806,6.428571429,5.58E+00
0.021666667,0.902,0.795,2.776119403,1.76119403,6.428571429,5.599099702
0.017777778,0.902,0.755,2.65993266,1.683501684,5.890909091,7.460615297
0.020833333,0.895,0.88,2.5625,1.794642857,6.258426966,5.584884206
0.023888889,0.895,0.827,2.754464286,2.40625,6.684210526,5.60E+00
0.025833333,0.895,0.893,2.9,1.766666667,6.752136752,7.45E+00
0.023333333,0.902,0.808,2.708333333,1.666666667,6.354166667,5.57E+00
0.021666667,0.902,0.81,2.713432836,1.671641791,6.354166667,5.588319764
0.019444444,0.91,0.905,2,1.401785714,7.470588235,5.57734303
0.019444444,0.91,0.905,2,1.401785714,9.338235294,5.58E+00
0.033333333,0.84,0.79,3.225806452,2.690322581,6.608695652,3.04E+00
0.022222222,0.895,0.872,2.745535714,2.25,6.888888889,5.60E+00
0.022222222,0.902,0.864,2.745535714,2.245535714,6.888888889,5.59E+00
0.016666667,0.91,0.66,4.138138138,2.876876877,7.64893617,5.62E+00
0.022777778,0.902,0.816,2.544642857,2.321428571,6.614583333,5.63E+00
0.018333333,0.917,0.814,3.094170404,2.152466368,6.755319149,5.59036357
0.022222222,0.895,0.838,2.819397993,2.301003344,6.534653465,7.544264388
0.030833333,0.895,0.803,2.5,1.949704142,5.773195876,5.554292846
0.020555556,0.885,0.81,2.780269058,2.421524664,6.614583333,5.482996664
0.038333333,0.895,0.824,2.747252747,2.01978022,5.940594059,7.418226558
0.0275,0.885,0.864,2.902654867,2.486725664,7.397260274,5.559149396
0.025833333,0.895,0.918,2.993333333,1.846666667,7.105263158,7.462580464
0.019166667,0.91,0.776,2.985074627,1.626865672,6.414141414,5.57E+00
0.024722222,0.91,0.93,3,1.853333333,7.315315315,7.48E+00
0.024722222,0.902,0.937,3,1.853333333,7.315315315,7.47E+00
0.024444444,0.91,0.928,3.006666667,1.853333333,7.315315315,7.47E+00
0.033333333,0.895,0.815,2.764705882,2,6.25,5.579179524
0.028333333,0.895,0.858,2.533333333,1.92,6.073770492,7.464291869
0.021666667,0.902,0.881,2.794642857,1.696428571,6.354609929,1.12E+01
0.031111111,0.895,0.771,2.345132743,1.438053097,5.643564356,5.55E+00
0.025833333,0.885,0.743,3.272727273,2.363636364,6.047619048,5.50E+00
0.022222222,0.895,0.675,2,1.25,5.474137931,5.583458036
0.022222222,0.895,0.675,2,1.25,6.827956989,5.60E+00
0.024166667,0.895,0.812,2.583518931,1.603563474,6.124031008,7.47E+00
0.02,0.895,0.836,2.748878924,2.399103139,6.666666667,5.54E+00
0.016666667,0.917,0.79,3.178451178,2.32996633,7.155339806,7.431254308
0.015,0.917,0.833,2.747747748,2.004504505,6.25,5.599130934
0.024444444,0.895,0.831,2.691964286,2.410714286,6.684210526,5.629452039
0.017222222,0.917,0.826,3.479820628,2.421524664,8.827956989,5.612428103
0.016666667,0.902,0.75,2,1.250420168,5.869565217,7.438157093
0.016666667,0.902,0.75,2,1.250420168,7.363636364,7.411207249
0.023888889,0.902,0.872,2.732441472,1.903010033,6.714285714,7.457417249
0.022222222,0.902,0.743,2.745535714,1.339285714,5.904761905,5.606645658
0.021111111,0.907,0.776,2.427293065,1.510067114,5.45,1.12E+01
0.016666667,0.917,0.835,2.147982063,1.748878924,6.902173913,5.612574226
0.016666667,0.917,0.835,2.147982063,1.748878924,8.581081081,5.643077346
0.022222222,0.902,0.88,2.67114094,1.979865772,6.525423729,7.462591619
0.020833333,0.917,0.78,2.050746269,1.498507463,6.479591837,5.58E+00
0.020833333,0.917,0.78,2.050746269,1.498507463,8.141025641,5.556316973
0.016666667,0.91,0.64,4.128089888,2.966292135,7.472868217,7.48237635
0.029166667,0.895,0.887,2.653333333,2,6.914893617,7.43E+00
0.02,0.917,0.786,2.931343284,2.179104478,6.288659794,5.57E+00
0.016666667,0.917,0.805,3.126126126,2.216216216,6.978947368,5.587368054
0.020555556,0.917,0.827,2.919463087,2.11409396,6.585365854,7.431875329
0.019444444,0.91,0.819,3.098654709,2.829596413,7.446808511,5.581765753
0.025,0.902,0.832,2.461538462,2.237458194,6.48,7.474090219
0.023333333,0.91,0.822,2.544642857,1.629464286,6.24,7.45E+00
0.0225,0.91,0.822,2.65625,1.649553571,6.24,7.449749709
0.0125,0.91,0.835,2.369369369,1.761261261,6.02027027,1.12E+01
0.020833333,0.917,0.92,2,1.348993289,7.297297297,7.46E+00
0.020833333,0.917,0.92,2,1.348993289,9.101123596,7.48E+00
0.017777778,0.902,0.756,2.65993266,1.683501684,5.912408759,7.443331463
0.021666667,0.902,0.83,2.295081967,1.698956781,6.216216216,1.10E+01
0.016666667,0.924,0.82,2.680898876,2.314606742,6.277027027,1.12E+01
0.025,0.91,0.785,2,1.5,6.183206107,7.46E+00
0.025,0.91,0.785,2,1.5,7.714285714,7.47014136
0.028333333,0.902,0.72,3.111111111,2.377777778,6.041666667,7.451093019
0.018888889,0.91,0.789,2.757847534,1.899103139,5.897435897,11.15504858
0.033333333,0.84,0.79,3.225806452,2.690322581,6.597222222,3.806776089
0.018888889,0.917,0.907,2.977578475,1.896860987,6.985074627,1.11E+01
0.015,0.93,0.834,2.77027027,2.094594595,6.363636364,7.477438135
0.0125,0.91,0.68,3.115963855,1.975903614,6.197802198,11.21631416
0.022777778,0.902,0.871,2.755033557,1.701342282,6.105263158,1.49E+01
0.022222222,0.895,0.838,2.819397993,2.301003344,6.532258065,7.409812151
0.0175,0.91,0.814,2.449438202,1.93258427,5.833333333,7.44E+00
0.0175,0.91,0.813,2.449438202,1.901123596,5.833333333,7.43E+00
0.016666667,0.91,0.655,4.201201201,2.921921922,7.720338983,5.60E+00
0.038333333,0.895,0.824,2.747252747,2.01978022,5.952380952,7.40E+00
0.025,0.895,0.843,2.799331104,2.240802676,6.585365854,7.39E+00
0.019444444,0.924,0.838,2.578475336,2.130044843,6.4,11.18181916
0.0175,0.924,0.816,2.623688156,2.068965517,6.067114094,11.18862892
0.020833333,0.91,0.735,3.241610738,2.268456376,6.735714286,7.46E+00
0.019444444,0.917,0.835,2,1.64983165,6.639344262,7.44E+00
0.019444444,0.917,0.835,2,1.64983165,8.265306122,7.473264594
0.034166667,0.895,0.8,3.377777778,2.155555556,6.201550388,7.359040476
0.0275,0.885,0.864,2.902654867,2.486725664,7.282608696,5.604841034
0.0275,0.885,0.864,2.902654867,2.486725664,7.282608696,5.60E+00
0.026666667,0.917,0.855,3.133928571,2.357142857,6.978021978,5.684539672
0.023333333,0.917,0.808,2.857142857,2.020089286,5.952380952,7.438231668
0.020555556,0.917,0.831,3.165540541,2.736486486,7.37704918,7.41E+00
0.021666667,0.902,0.881,2.794642857,1.696428571,6.363636364,11.14329359
0.0225,0.902,0.768,2.366071429,1.875,5.11627907,14.83319444
0.028055556,0.885,0.88,3.017857143,1.866071429,7.055555556,5.584533639
0.026111111,0.91,0.876,2.955555556,2.444444444,6.549295775,1.13E+01
0.015277778,0.91,0.84,2.253378378,1.783783784,5.765306122,1.49E+01
0.028611111,0.885,0.874,2.74,2.48,6.694214876,7.456903668
0.022222222,0.902,0.76,2,1.25027933,5.658536585,11.19676208
0.022222222,0.902,0.76,2,1.25027933,7.073170732,1.12E+01
0.020555556,0.917,0.912,2.77852349,1.899328859,6.516853933,1.48E+01
0.016666667,0.917,0.785,3.208754209,2.353535354,7.169230769,7.455912519
0.021111111,0.9,0.772,2.268907563,1.344537815,5.283018868,14.6697983
0.018333333,0.924,0.821,2.526158445,1.718983558,6.23655914,11.24207638
0.021111111,0.907,0.776,2.427293065,1.510067114,5.45,11.21546961
0.022777778,0.91,0.806,2.613065327,1.943048576,5.714285714,14.8286271
0.021666667,0.902,0.8,2.253731343,2,5.412371134,11.15364233
0.029166667,0.895,0.887,2.653333333,2,6.86440678,7.463578784
0.021666667,0.902,0.759,2.399403875,1.877794337,5.12195122,11.1820295
0.021666667,0.902,0.83,2.295081967,1.698956781,6.216216216,11.03506301
0.016666667,0.93,0.825,2.810810811,2.559121622,6.641025641,1.49E+01
0.019166667,0.924,0.816,2.522421525,2.006726457,5.757575758,1.49E+01
0.0125,0.917,0.735,2.780157835,1.762119504,5.923423423,1.49E+01
0.014166667,0.902,0.769,2.432835821,2.014925373,6.15,11.05302957
0.0125,0.91,0.835,2.378378378,1.77027027,6.032432432,11.20000084
0.028611111,0.895,0.891,2.986666667,2.553333333,6.75,7.62E+00
0.021666667,0.924,0.844,2.667785235,2.11409396,6.041666667,14.91228237
0.019166667,0.91,0.794,2.466367713,1.928251121,5.544041451,1.11E+01
0.016666667,0.924,0.83,2,1.6,6.338797814,11.1820032
0.016666667,0.924,0.83,2,1.6,7.945205479,11.15145128
0.0125,0.917,0.78,2,1.399399399,5.918367347,1.12E+01
0.0125,0.917,0.78,2,1.399399399,7.388535032,1.12E+01
0.013888889,0.917,0.87,2,1.301801802,6.590909091,11.18715654
0.013888889,0.917,0.87,2,1.301801802,8.226950355,11.20304739
0.016666667,0.924,0.815,2.722972973,2.351351351,6.333333333,1.12E+01
0.024722222,0.902,0.91,2.660714286,2.299107143,6.956521739,1.13E+01
0.020555556,0.917,0.894,2.55033557,1.761744966,6.184210526,1.49E+01
0.019166667,0.917,0.781,2.648648649,1.72972973,5.555555556,1.86E+01
0.024166667,0.917,0.871,2.693333333,1.953333333,7.796610169,7.51E+00
0.020555556,0.91,0.79,2.572706935,1.901565996,5.897435897,1.12E+01
0.015,0.917,0.809,2.702702703,1.696696697,5.957446809,1.11E+01
0.025,0.91,0.866,3.305509182,2.804674457,6.947368421,1.49E+01
0.02,0.917,0.764,2.308724832,1.476510067,5.43071161,18.62955271
0.019166667,0.91,0.918,2.901345291,1.852017937,6.904761905,11.18180242
0.018888889,0.917,0.907,2.977578475,1.896860987,6.964285714,11.13279888
0.013333333,0.924,0.845,2.657657658,2.018018018,6.424581006,1.11E+01
0.022777778,0.902,0.871,2.755033557,1.701342282,6.092436975,14.89773033
0.021666667,0.91,0.843,3.409090909,2.772727273,6.906077348,11.06282394
0.019444444,0.924,0.838,2.578475336,2.130044843,6.408839779,1.12E+01
0.0175,0.924,0.811,2.623688156,2.068965517,6.042780749,1.12E+01
0.0125,0.917,0.85,2.479674797,2.178861789,5.954166667,1.86E+01
0.020833333,0.924,0.839,2.315436242,1.700223714,6.01659751,14.88570588
0.016666667,0.93,0.814,2.684684685,1.765765766,5.910931174,1.86E+01
0.026111111,0.91,0.876,2.955555556,2.444444444,6.553672316,1.12E+01
0.0225,0.902,0.811,2.322222222,1.777777778,5.236220472,1.48E+01
0.019444444,0.93,0.853,2.802690583,2.040358744,6.497175141,11.18725932
0.019166667,0.917,0.847,2.241071429,2.116071429,5.958333333,1.86E+01
0.0125,0.917,0.695,3.055722892,1.923192771,6.2,1.12E+01
0.021666667,0.902,0.812,2.346368715,1.754189944,5.375494071,1.48E+01
0.019166667,0.91,0.784,2.533333333,2.055555556,5.534351145,14.89282908
0.0225,0.902,0.768,2.366071429,1.875,5.130111524,14.84699276
0.015555556,0.925,0.857,2.327150084,1.804384486,5.762711864,1.49E+01
0.030833333,0.902,0.868,2.721238938,1.778761062,6.91011236,11.10362342
0.021111111,0.924,0.867,2.644295302,2.201342282,6.779661017,1.88E+01
0.021111111,0.917,0.911,2.77852349,1.899328859,6.6367713,1.48E+01
0.020833333,0.902,0.923,2.771812081,1.899328859,6.473214286,14.85849136
0.020833333,0.917,0.815,2.295632699,1.847704367,5.28,14.88625356
0.016111111,0.93,0.85,2.483130904,1.956815115,6.11814346,18.65858444
0.025,0.902,0.907,2.799331104,2.451505017,6.703296703,14.82906213
0.021111111,0.91,0.772,2.268907563,1.344537815,5.283018868,14.83279606
0.02,0.917,0.77,2.268907563,1.344537815,5.283018868,14.90817197
0.015277778,0.91,0.84,2.263513514,1.793918919,5.779591837,1.49E+01
0.030277778,0.895,0.881,2.84,1.791111111,6.516853933,1.12E+01
0.016666667,0.93,0.86,2,1.5,6.196581197,14.91130716
0.016666667,0.93,0.86,2,1.5,7.754010695,14.89537627
0.016666667,0.917,0.785,2,1.349831271,5.576923077,14.91182504
0.016666667,0.917,0.785,2,1.349831271,6.971153846,14.91182504
0.015277778,0.917,0.855,2.376126126,2.162162162,5.735191638,22.41020448
0.022777778,0.91,0.806,2.613065327,1.943048576,5.708661417,14.84323659
0.014444444,0.93,0.892,2.72972973,1.540540541,6.488888889,18.58911838
0.0125,0.917,0.75,2.621621622,1.658783784,5.727941176,14.9045189
0.015833333,0.924,0.821,2.485939258,1.586051744,5.731707317,14.86855263
0.021388889,0.902,0.902,3.090909091,2.727272727,7.398843931,11.21444118
0.024444444,0.91,0.83,3.366666667,2.75,6.477732794,14.86397263
0.018888889,0.924,0.831,2.69058296,2.466367713,6.373626374,11.13429804
0.017777778,0.924,0.821,2.356902357,1.952861953,5.830508475,22.28771863
0.015833333,0.936,0.823,2.691729323,1.751879699,5.979381443,22.32529185
0.013888889,0.93,0.825,2.831081081,2.579391892,6.672131148,14.91575298
0.019166667,0.924,0.816,2.522421525,2.006726457,5.766129032,1.49E+01
0.013888889,0.924,0.895,2,1.300675676,6.415929204,14.89093283
0.013888889,0.924,0.895,2,1.300675676,8.011049724,14.9074051
0.011111111,0.936,0.815,2.414634146,2.037940379,6.044897959,18.61349873
0.024722222,0.902,0.91,2.660714286,2.299107143,6.744186047,11.24850578
0.021666667,0.924,0.844,2.667785235,2.11409396,6.041666667,14.91228237
0.027222222,0.91,0.87,3.15,2.6,6.723404255,14.82337059
0.018333333,0.917,0.791,2.252252252,1.846846847,5.403726708,18.60887634
0.016666667,0.917,0.789,2.252252252,1.846846847,5.403726708,1.86E+01
0.020555556,0.93,0.838,2.651006711,1.946308725,6.041666667,14.9024155
0.019444444,0.917,0.831,2.773333333,2.053333333,6.233766234,18.6999108
0.019166667,0.917,0.781,2.648648649,1.72972973,5.535168196,18.65892338
0.017222222,0.91,0.905,2.450134771,2.099730458,6.814159292,18.5364636
0.012222222,0.924,0.77,2.288135593,1.367231638,5.414012739,22.24952873
0.025,0.91,0.866,3.305509182,2.804674457,7.004219409,1.49E+01
0.018333333,0.936,0.834,2.581369248,2.076318743,6.041666667,22.39045191
0.021388889,0.91,0.91,3.200892857,2.299107143,7.602339181,1.13E+01
0.02,0.917,0.764,2.308724832,1.476510067,5.449101796,1.86E+01
0.016666667,0.93,0.809,2.558558559,1.666666667,5.691318328,18.6427647
0.016111111,0.93,0.886,2.696629213,1.635955056,6.3099631,22.23895793
0.015,0.91,0.86,2.756756757,1.486486486,6.026936027,18.51888147
0.018888889,0.917,0.763,2.315436242,1.476510067,5.465465465,18.56335911
0.013888889,0.917,0.85,2.460704607,2.162601626,5.91,18.63064863
0.02,0.902,0.884,3,2.55,6.837606838,1.49E+01
0.018888889,0.924,0.817,2.422611036,2.00538358,5.806451613,1.86E+01
0.016666667,0.93,0.814,2.684684685,1.765765766,5.889967638,18.63735561
0.013888889,0.936,0.815,2.39503386,2.124153499,6.180272109,22.33619847
0.019166667,0.917,0.787,2.552238806,1.664179104,5.424164524,2.24E+01
0.021666667,0.93,0.845,2.546063652,2.361809045,6.092436975,14.90167453
0.021111111,0.924,0.867,2.644295302,2.201342282,6.825938567,1.87E+01
0.013888889,0.936,0.862,2.368064953,1.623815968,6.24137931,18.64230339
0.027777778,0.91,0.685,2,1.25,4.833333333,1.49E+01
0.027777778,0.91,0.685,2,1.25,6.041666667,14.89949942
0.025,0.902,0.909,2.799331104,2.451505017,6.710526316,14.89442448
0.023888889,0.902,0.903,2.9,2.42,6.331877729,14.86100667
0.018888889,0.93,0.827,2.722689076,2.369747899,6.270491803,1.50E+01
0.017222222,0.91,0.913,2.556053812,2.150224215,6.801470588,2.25E+01
0.013888889,0.93,0.905,2,1.300813008,6.564748201,18.64209783
0.013888889,0.93,0.905,2,1.300813008,8.220720721,18.60856888
0.019444444,0.924,0.841,2.622222222,2.266666667,6.546961326,2.24E+01
0.016666667,0.936,0.843,2.510121457,1.983805668,6.114864865,1.86E+01
0.016666667,0.936,0.843,2.523616734,1.983805668,6.148648649,18.60859541
0.021666667,0.924,0.919,2.72147651,2,7.232142857,1.52E+01
0.016666667,0.924,0.777,2.293233083,1.917293233,5.498721228,2.24E+01
0.015277778,0.917,0.86,2.317567568,2.105855856,5.626404494,22.36846817
0.019166667,0.917,0.861,2.850746269,2.701492537,6.657223796,22.20576051
0.017777778,0.924,0.861,3.24,2.44,7.278911565,18.6354941
0.014444444,0.93,0.892,2.72972973,1.540540541,6.476868327,18.57259472
0.020555556,0.91,0.882,2.945945946,2.72972973,7.172413793,18.54498278
0.017777778,0.924,0.82,2.547699214,2.053872054,5.864864865,22.33603116
0.016666667,0.93,0.73,2.787387387,2.479279279,6.394927536,18.66136308
0.016111111,0.91,0.832,2.808988764,1.573033708,6.016260163,22.2591996
0.015,0.936,0.802,2.744360902,1.796992481,5.828877005,2.24E+01
0.013888889,0.936,0.83,2,1.49932341,6.063122924,18.63111711
0.013888889,0.936,0.83,2,1.49932341,7.572614108,18.64659146
0.012222222,0.93,0.774,2.245762712,1.398305085,5.432692308,2.98E+01
0.011666667,0.93,0.858,2.495495495,1.495495495,6.232876712,18.56399945
0.015833333,0.936,0.823,2.691729323,1.751879699,5.961538462,2.23E+01
0.015,0.93,0.811,2.361344538,1.722689076,5.707070707,29.74592378
0.014444444,0.937,0.868,2.367531003,1.691093574,6.289855072,2.24E+01
0.013888889,0.93,0.905,2,1.29954955,6.511976048,2.24E+01
0.013888889,0.93,0.905,2,1.29954955,8.146067416,2.24E+01
0.011111111,0.936,0.82,2.402439024,2.021680217,6.026229508,1.87E+01
0.022777778,0.924,0.873,2.299107143,1.897321429,6.436781609,22.36577327
0.027777778,0.91,0.69,2,1.250166334,4.892761394,18.66026358
0.027777778,0.91,0.69,2,1.250166334,6.124161074,18.63524982
0.021666667,0.924,0.863,2.855555556,2.366666667,7.159090909,22.36371193
0.018611111,0.917,0.914,2.5606469,2.102425876,7.446043165,18.56430891
0.013888889,0.941,0.835,2.457627119,1.86440678,6.036745407,29.81463841
0.012222222,0.924,0.77,2.288135593,1.367231638,5.394402036,2.23E+01
0.012222222,0.93,0.769,2.293785311,1.367231638,5.408163265,2.23E+01
0.010833333,0.941,0.897,2.610169492,1.588135593,6.271186441,2.98E+01
0.018333333,0.936,0.831,2.581369248,2.076318743,6.011080332,2.24E+01
0.017222222,0.91,0.905,2.450134771,2.099730458,6.466431095,18.5692715
0.016111111,0.93,0.886,2.696629213,1.635955056,6.312684366,22.25537045
0.016111111,0.93,0.888,2.719101124,1.629213483,6.342182891,2.23E+01
0.013611111,0.924,0.893,2.821670429,2.0496614,6.997084548,22.54945289
0.011666667,0.935,0.857,2.466165414,1.488721805,6.182336182,22.40876944
0.013888889,0.936,0.835,2,1.500563698,6.058495822,22.3550287
0.013888889,0.936,0.835,2,1.500563698,7.578397213,22.33946114
0.017222222,0.91,0.913,2.556053812,2.150224215,6.814159292,2.24E+01
0.016666667,0.93,0.725,2.841710428,2.577644411,6.483483483,22.36112558
0.016111111,0.91,0.887,2.666666667,2.288888889,6.724137931,22.38013568
0.015,0.91,0.902,2.918918919,2.648648649,7.412587413,18.70391077
0.013888889,0.936,0.815,2.392776524,2.120767494,6.16576087,2.24E+01
0.01,0.942,0.805,2.429378531,1.581920904,5.873417722,2.98E+01
0.016111111,0.93,0.795,2.452702703,1.743243243,5.742574257,37.18518336
0.015555556,0.936,0.821,2.483130904,2.280701754,6.019736842,18.61277162
0.0125,0.924,0.848,2.584573748,1.50202977,5.714285714,37.1452468
0.012222222,0.93,0.796,2.182432432,1.402027027,5.496031746,37.15823053
0.016666667,0.93,0.78,2,1.350089767,5.650154799,18.66803183
0.016666667,0.93,0.78,2,1.350089767,7.073643411,18.63913394
0.016388889,0.936,0.891,2.849915683,2.006745363,6.450892857,29.76802528
0.015,0.936,0.851,2.453183521,1.535580524,5.886524823,44.74175186
0.013333333,0.941,0.806,3.329571106,2.595936795,7.486486486,22.35861246
0.0125,0.936,0.822,2.497175141,1.497175141,5.852156057,29.85348843
