FL slip,FL eff,FL pf,T_b / T_n,T_LR / T_n,I_LR / I_n,kW
0.011111111,0.924,0.705,2,1.249858996,5.046403712,22.36952784
0.011111111,0.924,0.705,2,1.249858996,6.304347826,2.24E+01
0.016666667,0.93,0.73,2.779477948,2.471647165,6.388405797,1.87E+01
0.014444444,0.945,0.842,2.554054054,1.925675676,6.042553191,3.72E+01
0.013611111,0.917,0.883,2.911051213,2.520215633,6.805555556,1.86E+01
0.012222222,0.922,0.811,2.571912014,1.472081218,5.489021956,29.84749995
0.011666667,0.941,0.806,2.20361991,1.601809955,5.760649087,3.72E+01
0.011111111,0.941,0.77,2.220525869,1.65394402,5.215496368,2.98E+01
0.010833333,0.941,0.892,2.740841248,1.70963365,6.531531532,3.71E+01
0.018888889,0.93,0.86,2.899159664,2.403361345,6.872340426,29.95006138
0.018888889,0.93,0.86,2.899159664,2.403361345,6.872340426,3.00E+01
0.015555556,0.91,0.902,3.377777778,2.933333333,7.610619469,22.17002011
0.015,0.93,0.812,2.331460674,1.882022472,5.850202429,29.72243499
0.015,0.93,0.811,2.361344538,1.722689076,5.696969697,29.74592378
0.014166667,0.936,0.811,2.344632768,1.892655367,5.862068966,29.81687202
0.012222222,0.93,0.771,2.245762712,1.398305085,5.423076923,29.70702278
0.012222222,0.93,0.774,2.245762712,1.398305085,5.423076923,29.82261431
0.008333333,0.924,0.805,2.459183673,1.452380952,5.387096774,29.85392035
0.016666667,0.93,0.775,2,1.350037397,5.576923077,22.39585861
0.016666667,0.93,0.775,2,1.350037397,6.971153846,22.39585861
0.015,0.936,0.823,2.947131609,2.474690664,5.989010989,22.34063569
0.013333333,0.932,0.771,2.381355932,2.36440678,5.527831094,29.8281606
0.013333333,0.941,0.808,2.694915254,1.754237288,5.882352941,29.8652643
0.013333333,0.93,0.793,2.253521127,1.478873239,5.328947368,4.47E+01
0.012222222,0.936,0.817,2.514124294,1.694915254,5.826235094,4.47E+01
0.008333333,0.941,0.75,3.177802945,1.770668177,6.410377358,29.80198662
0.013888889,0.924,0.892,2.86036036,2.364864865,7.050147493,22.26152864
0.013888889,0.941,0.833,2.618644068,2.084745763,5.849056604,2.98E+01
0.013888889,0.941,0.833,2.457627119,1.86440678,6.016771488,2.98E+01
0.010833333,0.95,0.858,2.471698113,1.59245283,6.15942029,4.48E+01
0.010833333,0.941,0.897,2.610169492,1.588135593,6.275395034,2.98E+01
0.010555556,0.95,0.87,2.514124294,1.807909605,6.323529412,4.48E+01
0.01,0.946,0.88,2.516949153,1.796610169,6.444444444,2.98E+01
0.014444444,0.93,0.857,2.415254237,1.711864407,6,29.84558442
0.013611111,0.917,0.868,2.804054054,2.297297297,7.021276596,29.80611535
0.0125,0.936,0.828,2.459459459,1.486486486,5.873544093,37.11069746
0.009722222,0.93,0.83,2.264945652,1.41576087,5.169072165,37.28475139
0.016666667,0.93,0.725,2.84396099,2.579894974,6.490384615,2.23E+01
0.016111111,0.93,0.795,2.452702703,1.743243243,5.727848101,3.72E+01
0.015833333,0.93,0.811,2.342342342,1.914414414,5.848142165,3.72E+01
0.014166667,0.936,0.809,2.342342342,1.914414414,5.867098865,3.72E+01
0.0125,0.924,0.848,2.584573748,1.50202977,5.714285714,3.71E+01
0.011111111,0.945,0.79,2.195386703,1.704206242,5.304780876,3.73E+01
0.011111111,0.93,0.705,2,1.25,5.078809107,2.98E+01
0.011111111,0.93,0.705,2,1.25,6.345733042,2.98E+01
0.01,0.941,0.805,2.429378531,1.581920904,5.870445344,29.81473213
0.01,0.942,0.805,2.429378531,1.581920904,5.870445344,29.84641622
0.009166667,0.941,0.84,2.723163842,1.836158192,6.94092827,29.85146917
0.018333333,0.93,0.869,3.523489933,2.973154362,7.081174439,3.73E+01
0.015,0.936,0.851,2.453183521,1.535580524,5.886524823,4.47E+01
0.014444444,0.941,0.833,2.540540541,1.790540541,5.956375839,37.22196905
0.013333333,0.936,0.847,2.462406015,1.541353383,5.878186969,44.59461503
0.0125,0.941,0.78,2.620144535,2.29765131,5.947058824,3.73E+01
0.012222222,0.936,0.792,2.193220339,1.406779661,5.492063492,3.72E+01
0.012222222,0.93,0.796,2.182432432,1.402027027,5.492063492,3.72E+01
0.011666667,0.941,0.855,2.511312217,1.809954751,6.235632184,55.7690761
0.011666667,0.941,0.854,2.49321267,1.452488688,6.18556701,37.26395423
0.011666667,0.93,0.868,2.437923251,1.433408578,5.526695527,44.57120416
0.011111111,0.936,0.884,2.25170068,1.693877551,5.868794326,3.72E+01
0.009722222,0.95,0.895,2.669683258,2.42081448,7.039848197,4.46E+01
0.014444444,0.945,0.842,2.554054054,1.925675676,6.037414966,37.27689112
0.013888889,0.924,0.871,2.783783784,2.22972973,7.025862069,37.19089064
0.0125,0.93,0.857,2.297297297,1.792792793,5.633001422,55.80171768
0.0125,0.941,0.79,2,1.349915206,5.753968254,29.85146917
0.0125,0.941,0.79,2,1.349915206,7.196029777,29.83666189
0.012222222,0.936,0.818,2.401129944,1.604519774,5.669398907,44.65382772
0.011666667,0.941,0.806,2.307692308,1.538461538,5.591572123,37.28449699
0.011111111,0.941,0.77,2.234944869,1.66581849,5.245647969,2.98E+01
0.010833333,0.95,0.85,2.439759036,1.656626506,6.244604317,55.89279242
0.010555556,0.954,0.856,2.520361991,1.959276018,6.308139535,55.95501927
0.01,0.941,0.858,2.798913043,1.630434783,6.262975779,37.18118343
0.012222222,0.95,0.915,2.279279279,2.18018018,6.114551084,55.92496093
0.012222222,0.936,0.815,2.514124294,1.694915254,5.83106267,44.61161817
0.011666667,0.945,0.844,2.406015038,1.560150376,6.036931818,44.73684711
0.010833333,0.941,0.892,2.740841248,1.70963365,6.522522523,37.11640629
0.008333333,0.941,0.755,3.120611552,1.739524349,6.352941176,29.83085144
0.008333333,0.945,0.775,2.427706283,1.573807721,5.835236542,44.71183126
0.008333333,0.924,0.815,2.411564626,1.423469388,5.334004024,29.8197795
0.008333333,0.945,0.78,2,1.399830221,5.708661417,29.83380059
0.008333333,0.945,0.78,2,1.399830221,7.142857143,29.80443661
0.013888889,0.93,0.826,2.398876404,2.292134831,5.745554036,44.74029382
0.013333333,0.936,0.788,2.256338028,1.478873239,5.328947368,44.66158354
0.013333333,0.93,0.793,2.253521127,1.478873239,5.328947368,44.65686045
0.012222222,0.945,0.831,2.431151242,1.485327314,5.714285714,5.58E+01
0.011944444,0.93,0.828,2.291196388,1.613995485,5.315934066,4.47E+01
0.011388889,0.945,0.891,2.689265537,1.638418079,6.315789474,4.46E+01
0.010833333,0.95,0.858,2.471698113,1.59245283,6.15942029,44.81036102
0.010555556,0.95,0.87,2.514124294,1.807909605,6.323529412,44.77857096
0.010555556,0.95,0.851,2.542372881,1.762711864,6.258992806,4.48E+01
0.006944444,0.941,0.84,2,1.25,6.11814346,2.99E+01
0.006944444,0.941,0.84,2,1.25,7.65171504,2.98E+01
0.022222222,0.93,0.74,2,1.25,5.330882353,3.73E+01
0.022222222,0.93,0.74,2,1.25,6.663602941,37.2856776
0.014166667,0.936,0.852,2.528528529,1.690690691,6.154721274,55.84994858
0.013333333,0.941,0.848,2.525525526,1.690690691,6.154721274,55.88468532
0.0125,0.941,0.79,2,1.350203344,5.753968254,37.31433646
0.0125,0.941,0.79,2,1.350203344,7.192460317,37.31433646
0.011388889,0.95,0.907,2.327683616,2.033898305,6.113671275,44.69205659
0.011111111,0.945,0.853,2.491525424,1.610169492,6.120689655,7.45E+01
0.011111111,0.945,0.78,2,1.40027137,5.708661417,37.29225073
0.011111111,0.945,0.78,2,1.40027137,7.135826772,3.73E+01
0.010833333,0.941,0.85,2.535849057,1.694339623,6.196581197,44.73671803
0.009722222,0.93,0.835,2.229619565,1.392663043,5.107794362,37.30827723
0.008333333,0.95,0.785,2.752974504,1.584135977,6.00166113,44.71139554
0.008333333,0.945,0.775,2.34594431,1.563256659,5.650586701,55.9444936
0.008333333,0.936,0.785,2.546485261,1.412698413,5.443535188,44.71108282
0.015555556,0.934,0.85,2.288288288,2.18018018,5.774011299,55.97930879
0.0125,0.941,0.78,2.628726287,2.307136405,5.963949843,37.30983805
0.011666667,0.941,0.855,2.511312217,1.809954751,6.229885057,55.7690761
0.011388889,0.95,0.898,2.153153153,1.828828829,5.578562728,55.80351533
0.011111111,0.945,0.79,2.200135685,1.708955224,5.320574163,37.2945095
0.010833333,0.941,0.822,2.516930023,1.636568849,5.867768595,74.57019355
0.010555556,0.95,0.855,2.520361991,1.778280543,6.196531792,5.60E+01
0.010555556,0.945,0.884,2.520325203,1.612466125,6.446428571,9.32E+01
0.01,0.95,0.856,2.488687783,1.595022624,6.304347826,74.50984661
0.009722222,0.95,0.895,2.669683258,2.42081448,7.040971168,44.6427063
0.008333333,0.941,0.875,2.590074779,1.363018355,6.171617162,7.45E+01
0.008333333,0.945,0.83,2,1.2,6.072026801,3.73E+01
0.008333333,0.945,0.83,2,1.2,7.583682008,3.73E+01
0.022222222,0.93,0.75,2,1.249930031,5.403726708,4.47E+01
0.022222222,0.93,0.75,2,1.249930031,6.754658385,44.73614438
0.013333333,0.945,0.823,2.508445946,1.597972973,5.997920998,7.45E+01
0.0125,0.931,0.763,2.870481928,2.710843373,6.396761134,5.59E+01
0.0125,0.93,0.857,2.297297297,1.792792793,5.631399317,55.81759299
0.011111111,0.95,0.86,2.533936652,1.923076923,6.302325581,55.98078277
0.010833333,0.95,0.85,2.439759036,1.656626506,6.237054085,55.90887668
0.010555556,0.954,0.856,2.520361991,1.959276018,6.309662398,55.8899553
0.010555556,0.958,0.896,1.967391304,1.116847826,5.018181818,94.03611447
0.010277778,0.95,0.896,2.56462585,2.034013605,6.318181818,74.60067536
0.009444444,0.954,0.876,2.491525424,1.508474576,6.473214286,74.57426172
0.008888889,0.953,0.872,2.401129944,2.011299435,6.405325444,44.7583987
0.008888889,0.954,0.79,2.765292252,1.692342546,6.132253711,55.61886807
0.008333333,0.945,0.77,2.457986374,1.59348978,5.863989637,44.75672426
0.008333333,0.95,0.805,2,1.349981082,5.926430518,44.72331681
0.008333333,0.95,0.805,2,1.349981082,7.410562181,44.70808407
0.012222222,0.95,0.915,2.279279279,2.18018018,6.121437423,55.89033248
0.012222222,0.945,0.831,2.431151242,1.485327314,5.711086226,55.87309772
0.011666667,0.941,0.82,2.347629797,1.523702032,5.454545455,74.38875756
0.011111111,0.945,0.853,2.491525424,1.610169492,6.120689655,74.50017415
0.009444444,0.954,0.831,3.167420814,2.375565611,7.717514124,55.89991252
0.009166667,0.95,0.861,2.468277946,1.688821752,6.296728972,5.58E+01
0.008333333,0.95,0.79,2.73427762,1.574504249,5.995989305,4.47E+01
0.008333333,0.936,0.83,2.516772439,1.561196736,5.692946058,5.59E+01
0.008333333,0.95,0.84,2,1.4,6.178977273,4.48E+01
0.008333333,0.95,0.84,2,1.4,7.726465364,4.47E+01
0.008333333,0.936,0.815,2.372593431,1.306908267,5.221467391,44.73317571
0.007222222,0.954,0.892,2.45,1.822727273,5.811138015,56.00305716
0.015555556,0.95,0.827,2.425675676,1.567567568,5.848739496,9.31E+01
0.011388889,0.936,0.861,2.398648649,1.513513514,5.534482759,7.45E+01
0.011111111,0.945,0.775,2,1.25,5.662839248,5.59E+01
0.011111111,0.945,0.775,2,1.25,7.082245431,5.59E+01
0.010833333,0.941,0.822,2.516930023,1.636568849,5.867768595,7.46E+01
0.010555556,0.945,0.884,2.520325203,1.612466125,6.442857143,9.32E+01
0.01,0.935,0.85,2.749152542,2.162711864,6.855932203,7.47E+01
0.01,0.95,0.856,2.488687783,1.595022624,6.304347826,7.45E+01
0.008333333,0.95,0.81,2.275056689,1.749433107,5.476875642,74.56756071
0.008333333,0.945,0.785,2.301966717,1.532829047,5.614164905,5.59E+01
0.008333333,0.954,0.8,2.240136054,1.481292517,5.270132518,7.46E+01
0.008333333,0.95,0.868,2.53968254,1.473922902,6.294117647,1.12E+02
0.008333333,0.954,0.858,2.762250454,1.372050817,6.368421053,9.29E+01
0.008333333,0.95,0.815,2,1.350075643,5.981256891,5.60E+01
0.008333333,0.95,0.815,2,1.350075643,7.472451791,5.60E+01
0.008333333,0.954,0.885,2,1.050340136,6.531531532,7.47E+01
0.008333333,0.954,0.885,2,1.050340136,8.164414414,7.47E+01
0.006944444,0.95,0.825,2,1.199546485,6.066945607,44.77289417
0.006944444,0.95,0.825,2,1.199546485,7.578397213,44.80411655
0.014444444,0.958,0.883,1.481081081,0.837837838,3.7375,107.8362196
0.013333333,0.945,0.816,2.508445946,1.597972973,5.958677686,7.43E+01
0.0125,0.941,0.833,2.35198556,1.55234657,5.771812081,9.31E+01
0.010833333,0.945,0.834,2.414104882,1.582278481,5.743243243,9.29E+01
0.010277778,0.95,0.899,2.56462585,2.034013605,6.318181818,7.49E+01
0.010277778,0.95,0.862,2.35326087,1.755434783,5.832167832,9.33E+01
0.01,0.954,0.865,2.2760181,1.667420814,6.008849558,74.29530753
0.009444444,0.954,0.874,2.491525424,1.508474576,6.473214286,74.40400085
0.009166667,0.939,0.785,2.719457014,2.169683258,6.929133858,74.58601926
0.009166667,0.954,0.896,2.505434783,1.744565217,6.163636364,93.64347933
0.009166667,0.954,0.904,2.505434783,1.744565217,6.220183486,93.62067654
0.008333333,0.954,0.805,2.755777073,1.678749434,6.177242888,55.92537564
0.008333333,0.962,0.885,2.64399093,1.569160998,6.575757576,111.9233617
0.008333333,0.936,0.83,2.490480508,1.54306437,5.626106195,55.95524874
0.008333333,0.954,0.852,2.329931973,1.452380952,6.304347826,74.47392942
0.008333333,0.941,0.875,2.622705642,1.405846363,6.234210526,7.48E+01
0.008333333,0.954,0.85,2,1.39990942,6.26443418,55.95045871
0.008333333,0.954,0.85,2,1.39990942,7.828282828,55.96661069
0.007777778,0.958,0.889,2.459183673,1.394557823,6.190909091,7.46E+01
0.005555556,0.95,0.865,2.630114566,1.181123841,5.8,9.33E+01
0.015555556,0.95,0.827,2.425675676,1.567567568,5.838926174,93.26825304
0.011666667,0.95,0.841,2.451807229,1.652108434,6.164772727,112.0342285
0.011666667,0.945,0.835,2.334337349,1.581325301,5.649717514,111.2781788
0.011111111,0.954,0.857,2.720867209,2.070460705,7.027972028,9.32E+01
0.011111111,0.954,0.835,2.252508815,1.820992677,5.256410256,9.28E+01
0.011111111,0.945,0.775,2,1.25,5.6640625,7.47E+01
0.011111111,0.945,0.775,2,1.25,7.080078125,74.68991062
0.010833333,0.954,0.881,2.384615385,2.153846154,6.329341317,111.8302288
0.010833333,0.954,0.842,2.528614458,1.662650602,6.114285714,111.9997295
0.010555556,0.95,0.878,2.466101695,1.576271186,6.116071429,148.8622567
0.01,0.94,0.783,2.649186257,2.200723327,6.79245283,93.24062995
0.009444444,0.932,0.86,2.701086957,2.320652174,6.404109589,93.23643908
0.009166667,0.958,0.867,2.600226501,1.530011325,6.333333333,1.49E+02
0.009166667,0.945,0.858,2.391304348,1.467391304,5.694444444,93.025079
0.008888889,0.95,0.873,2.614601019,1.638370119,6.4,148.6753009
0.008888889,0.954,0.869,2.25,1.491847826,6.361702128,93.13345681
0.008333333,0.95,0.795,2.40275762,1.914005806,5.683064516,93.26976685
0.008333333,0.95,0.8,2.348151508,1.809253799,5.591056911,7.45E+01
0.008333333,0.954,0.79,2.29829932,1.517006803,5.369354839,7.45E+01
0.008333333,0.95,0.868,2.53968254,1.473922902,6.294117647,111.6890793
0.008333333,0.951,0.868,2.53968254,1.473922902,6.294117647,1.12E+02
0.008333333,0.954,0.858,2.762250454,1.372050817,6.342657343,9.33E+01
0.008333333,0.954,0.825,2,1.249914879,6.092436975,74.62214759
0.008333333,0.954,0.825,2,1.249914879,7.615546218,74.62214759
0.006944444,0.95,0.885,2.343934575,1.144479782,5.302238806,1.12E+02
0.006944444,0.954,0.825,2,1.049954587,6.081838565,5.59E+01
0.006944444,0.954,0.825,2,1.049954587,7.598039216,5.60E+01
0.004166667,0.954,0.83,2,1.249886415,6.144067797,74.4435257
0.004166667,0.954,0.83,2,1.249886415,7.680084746,74.4435257
0.014444444,0.95,0.8,2.25443787,1.595942519,5.766497462,149.110522
0.0125,0.945,0.832,2.229119639,1.51241535,5.400843882,1.48E+02
0.012222222,0.95,0.785,2.346501129,1.637697517,5.718085106,111.7042174
0.011666667,0.95,0.871,2.623306233,1.715447154,6.042402827,1.87E+02
0.011111111,0.958,0.83,2.518669382,2.110205929,6.017730496,111.6583449
0.011111111,0.95,0.79,2,1.199972903,5.817307692,93.28112045
0.011111111,0.95,0.79,2,1.199972903,7.271634615,93.28112045
0.010833333,0.945,0.893,2.493224932,1.327913279,5.794223827,186.2436591
0.010277778,0.945,0.861,2.42081448,1.49321267,5.595375723,112.1500631
0.01,0.945,0.849,2.318644068,1.410169492,5.240343348,148.9408674
0.009444444,0.94,0.853,2.83446712,2.709750567,6.982857143,111.7978348
0.009444444,0.954,0.886,2.338983051,1.427118644,5.800904977,148.8308045
0.009166667,0.946,0.794,2.725490196,2.377073906,7.192513369,111.9107237
0.009166667,0.954,0.896,2.505434783,1.744565217,6.189781022,9.33E+01
0.009166667,0.962,0.873,2.57918552,1.535067873,6.516853933,1.49E+02
0.009166667,0.954,0.864,2.447129909,1.397280967,6.382352941,111.6424857
0.008888889,0.962,0.883,2.634974533,1.646859083,6.590909091,148.8939034
0.008888889,0.954,0.879,2.581521739,1.548913043,6.529147982,186.2389802
0.008333333,0.95,0.795,2.371008708,1.890965167,5.610967742,9.33E+01
0.008333333,0.962,0.885,2.64399093,1.569160998,6.575757576,1.12E+02
0.008333333,0.954,0.835,2,1.25004543,6.173469388,93.29763694
0.008333333,0.954,0.835,2,1.25004543,7.716836735,93.29763694
0.007777778,0.962,0.859,2.517006803,1.485260771,6.382352941,111.927194
0.006944444,0.962,0.888,2.259090909,1.672727273,5.984732824,111.4519844
0.006944444,0.962,0.891,2.259090909,1.672727273,5.984732824,111.8285114
0.005555556,0.95,0.87,2.514721919,1.124863686,5.551408451,93.50819231
0.005555556,0.954,0.875,2,1,6.482142857,9.31E+01
0.005555556,0.954,0.875,2,1,8.102678571,9.31E+01
0.004166667,0.958,0.84,2.835504393,1.632535595,6.553571429,112.202182
0.013333333,0.95,0.794,2.337278107,1.521555368,5.826612903,149.0439142
0.011111111,0.954,0.835,2.23352319,1.809601302,5.17755102,93.29763694
0.011111111,0.95,0.79,2,1.199954838,5.802139037,111.8177534
0.011111111,0.95,0.79,2,1.199954838,7.252673797,111.8177534
0.010833333,0.954,0.874,2.533936652,1.502262443,6.517857143,186.0100021
0.010833333,0.95,0.858,2.260180995,1.436651584,5.173913043,224.0518051
0.010833333,0.954,0.831,2.399638336,1.399638336,5.898305085,186.3330417
0.010555556,0.954,0.875,2.386440678,1.529943503,6.49070632,223.6336642
0.01,0.954,0.832,2.720361991,2.629864253,7.627118644,186.5572692
0.01,0.95,0.828,2.650452489,2.349547511,7.268907563,1.49E+02
0.01,0.95,0.894,2.657627119,1.810169492,6.163636364,1.49E+02
0.01,0.962,0.885,2.461538462,1.494343891,6.457575758,223.8467234
0.01,0.954,0.883,2.363636364,1.485753053,6.482014388,186.5831124
0.01,0.95,0.856,2.432126697,1.464932127,6.065217391,149.0196932
0.01,0.965,0.893,2.382785957,1.388448471,6.716475096,223.9998624
0.01,0.962,0.891,2.410326087,1.370923913,6.697247706,186.0963014
0.009166667,0.957,0.893,2.461956522,2.04076087,6.394160584,186.5659649
0.009166667,0.962,0.86,2.499094203,1.579710145,6.455830389,186.5427685
0.009166667,0.962,0.86,2.499094203,1.579710145,6.46460177,186.2131876
0.009166667,0.962,0.873,2.57918552,1.535067873,6.502242152,149.2150531
0.009166667,0.958,0.855,2.5,1.501811594,6.403508772,185.9922905
0.008888889,0.962,0.883,2.634974533,1.646859083,6.561085973,149.5706939
0.008888889,0.95,0.873,2.614601019,1.638370119,6.4,148.6753009
0.008888889,0.962,0.89,2.467391304,1.576086957,6.678899083,1.86E+02
0.008888889,0.962,0.882,2.366847826,1.487771739,6.552727273,1.86E+02
0.008888889,0.958,0.878,2.428571429,1.423469388,5.927927928,148.7755137
0.008333333,0.958,0.835,2.796184853,1.638810037,6.485026738,148.9779738
0.007777778,0.948,0.837,2.549319728,2.5,6.737288136,149.1984314
0.006944444,0.962,0.876,2.353741497,1.704081633,6.101694915,148.5528255
0.006944444,0.962,0.878,2.353741497,1.704081633,6.101694915,148.8919872
0.006944444,0.962,0.894,2.277272727,1.690909091,6.042944785,111.6911222
0.006944444,0.962,0.891,2.259090909,1.672727273,5.975609756,111.9992419
0.006944444,0.95,0.885,2.343480236,1.144479782,5.317964072,111.8669523
0.005555556,0.954,0.92,2.754260395,1.508520791,6.139181287,149.4723231
0.005555556,0.962,0.86,2.56543252,1.213103566,5.94640884,149.1353405
0.005555556,0.962,0.85,2,1.100045475,6.308139535,112.0574934
0.005555556,0.962,0.85,2,1.100045475,7.885174419,1.12E+02
0.005555556,0.958,0.86,2,1.09989083,6.39084507,9.32E+01
0.005555556,0.958,0.86,2,1.09989083,7.988556338,93.2117719
0.005555556,0.965,0.865,2,1,6.473214286,148.9738008
0.005555556,0.958,0.885,2,1,6.536144578,112.1334868
0.005555556,0.958,0.895,2,1,6.651376147,148.92359
0.005555556,0.965,0.865,2,1,8.091517857,148.9738008
0.005555556,0.958,0.885,2,1,8.170180723,112.1334868
0.005555556,0.958,0.895,2,1,8.314220183,148.92359
0.004166667,0.958,0.84,2.812329597,1.619206301,6.534482759,111.5610267
0.004166667,0.958,0.84,2,1.200060579,6.235632184,111.5610267
0.004166667,0.958,0.84,2,1.200060579,7.79454023,1.12E+02
0.004166667,0.958,0.82,2,1.2,6.092436975,1.49E+02
0.004166667,0.958,0.82,2,1.2,7.615546218,148.9617541
0.013055556,0.95,0.867,2.021276596,1.632495164,5.087939698,261.1825958
0.011666667,0.954,0.9,2.19729207,1.740812379,5.774278215,260.6359502
0.011111111,0.958,0.835,2.462443439,2.07239819,5.869886364,112.1716508
0.011111111,0.962,0.863,2.396837349,1.539156627,6.147928994,3.35E+02
0.011111111,0.954,0.865,2.248789932,1.303000968,5.335858586,260.3623166
0.010555556,0.958,0.86,2.355084746,1.558474576,5.987394958,312.4563622
0.010555556,0.954,0.875,2.386440678,1.529943503,6.494047619,223.4673939
0.010277778,0.954,0.869,2.309954751,1.800904977,5.628318584,223.9166089
0.01,0.954,0.882,2.723728814,1.538983051,6.351351351,2.98E+02
0.01,0.965,0.893,2.382785957,1.388448471,6.720858896,223.828215
0.01,0.962,0.891,2.410326087,1.370923913,6.709558824,185.7548403
0.009444444,0.962,0.88,2.706110572,1.580989331,6.541450777,260.3535525
0.009166667,0.962,0.893,2.126358696,2.096467391,5.928308824,372.3435968
0.008888889,0.962,0.89,2.467391304,1.576086957,6.666666667,1.86E+02
0.008611111,0.956,0.874,2.247282609,1.695652174,5.789285714,1.86E+02
0.008333333,0.962,0.884,2.131618759,1.981845688,5.809716599,3.35E+02
0.008333333,0.958,0.835,2.78937209,1.634608834,6.62991453,1.49E+02
0.008055556,0.962,0.896,2.154195011,1.85260771,6.193251534,223.8819809
0.008055556,0.962,0.899,2.154195011,1.85260771,6.211538462,223.9425318
0.008055556,0.962,0.9,2.093537415,1.738095238,5.928074246,297.3125972
0.007777778,0.962,0.908,2.293203883,2.033009709,6.656,260.9820555
0.007777778,0.962,0.908,2.293203883,2.033009709,6.656666667,260.9820555
0.007777778,0.962,0.885,2.214673913,1.766304348,5.96,186.5389361
0.0075,0.962,0.91,2.27520436,1.91280654,6.183520599,186.228517
0.006944444,0.962,0.876,2.353741497,1.704081633,6.081081081,149.0563944
0.006944444,0.962,0.877,2.353741497,1.704081633,6.081081081,149.2265501
0.006944444,0.958,0.9,1.750068138,0.699918234,6.734317343,186.1640286
0.006944444,0.958,0.9,1.750068138,0.699918234,8.417896679,186.1640286
0.006388889,0.965,0.893,3.483816014,2.103918228,8.620689655,298.6664832
0.005555556,0.958,0.915,2.975995636,1.60365521,6.744392523,186.8223577
0.005555556,0.958,0.815,2.94080742,1.567375887,6.652808989,166.093577
0.005555556,0.954,0.915,2.772587794,1.465052847,6.159345794,1.49E+02
0.005555556,0.962,0.865,2.517400205,1.189355169,5.869777778,149.1736639
0.005555556,0.962,0.855,2.461800819,1.175170532,5.756338028,186.1135469
0.005555556,0.965,0.88,1.750028419,0.80004547,6.64652568,2.24E+02
0.005555556,0.965,0.88,1.750028419,0.80004547,8.3081571,2.24E+02
0.005555556,0.965,0.88,1.749965898,0.800027281,6.612318841,186.740074
0.005555556,0.965,0.88,1.749965898,0.800027281,8.265398551,186.740074
